ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2016,"2016",9,"Hispanic",41193,20296,"Census Tract 319.04, King County, WA","14000US53033031904"
2016,"2016",9,"Hispanic",121181,34030,"Census Tract 319.07, King County, WA","14000US53033031907"
2016,"2016",9,"Hispanic",100072,47908,"Census Tract 319.08, King County, WA","14000US53033031908"
2016,"2016",9,"Hispanic",122672,74835,"Census Tract 319.09, King County, WA","14000US53033031909"
2016,"2016",9,"Hispanic",65000,40236,"Census Tract 320.03, King County, WA","14000US53033032003"
2016,"2016",9,"Hispanic",60847,16461,"Census Tract 320.05, King County, WA","14000US53033032005"
2016,"2016",9,"Hispanic",59514,34811,"Census Tract 320.06, King County, WA","14000US53033032006"
2016,"2016",9,"Hispanic",71827,31745,"Census Tract 320.07, King County, WA","14000US53033032007"
2016,"2016",9,"Hispanic",109643,42306,"Census Tract 320.11, King County, WA","14000US53033032011"
2016,"2016",9,"Hispanic",117120,23849,"Census Tract 321.04, King County, WA","14000US53033032104"
2016,"2016",9,"Hispanic",106016,10703,"Census Tract 322.03, King County, WA","14000US53033032203"
2016,"2016",9,"Hispanic",155208,126444.99999999999,"Census Tract 322.10, King County, WA","14000US53033032210"
2016,"2016",9,"Hispanic",91250,53035,"Census Tract 322.13, King County, WA","14000US53033032213"
2016,"2016",9,"Hispanic",153594,77583,"Census Tract 322.14, King County, WA","14000US53033032214"
2016,"2016",9,"Hispanic",247639,128474,"Census Tract 322.15, King County, WA","14000US53033032215"
2016,"2016",9,"Hispanic",104097,36220,"Census Tract 323.07, King County, WA","14000US53033032307"
2016,"2016",9,"Hispanic",101719,89008,"Census Tract 323.09, King County, WA","14000US53033032309"
2016,"2016",9,"Hispanic",161875,86809,"Census Tract 323.11, King County, WA","14000US53033032311"
2016,"2016",9,"Hispanic",93750,60789,"Census Tract 323.13, King County, WA","14000US53033032313"
2016,"2016",9,"Hispanic",171528,75173,"Census Tract 323.15, King County, WA","14000US53033032315"
2016,"2016",9,"Hispanic",214306,89866,"Census Tract 323.16, King County, WA","14000US53033032316"
2016,"2016",9,"Hispanic",101607,26909,"Census Tract 323.17, King County, WA","14000US53033032317"
2016,"2016",9,"Hispanic",173661,54205.99999999999,"Census Tract 323.18, King County, WA","14000US53033032318"
2016,"2016",9,"Hispanic",48188,38378,"Census Tract 323.19, King County, WA","14000US53033032319"
2016,"2016",9,"Hispanic",103750,79716,"Census Tract 323.20, King County, WA","14000US53033032320"
2016,"2016",9,"Hispanic",112337,21711,"Census Tract 323.25, King County, WA","14000US53033032325"
2016,"2016",9,"Hispanic",70156,35392,"Census Tract 323.26, King County, WA","14000US53033032326"
2016,"2016",9,"Hispanic",120455,55988.99999999999,"Census Tract 323.29, King County, WA","14000US53033032329"
2016,"2016",9,"Hispanic",69783,17816,"Census Tract 324.02, King County, WA","14000US53033032402"
2016,"2016",9,"Hispanic",46250,31633,"Census Tract 325, King County, WA","14000US53033032500"
2016,"2016",9,"Hispanic",162917,133105,"Census Tract 326.02, King County, WA","14000US53033032602"
2016,"2016",9,"Hispanic",130250,70755,"Census Tract 327.02, King County, WA","14000US53033032702"
2016,"2016",9,"Hispanic",53162,11744,"Census Tract 327.03, King County, WA","14000US53033032703"
2015,"2015",9,"Hispanic",51932,49512,"Census Tract 1, King County, WA","14000US53033000100"
2015,"2015",9,"Hispanic",76774,43862,"Census Tract 2, King County, WA","14000US53033000200"
2015,"2015",9,"Hispanic",97750,48615,"Census Tract 3, King County, WA","14000US53033000300"
2015,"2015",9,"Hispanic",63088,31996.000000000004,"Census Tract 4.02, King County, WA","14000US53033000402"
2015,"2015",9,"Hispanic",41094,6235,"Census Tract 6, King County, WA","14000US53033000600"
2015,"2015",9,"Hispanic",96250,42703,"Census Tract 9, King County, WA","14000US53033000900"
2015,"2015",9,"Hispanic",137054,89047,"Census Tract 11, King County, WA","14000US53033001100"
2015,"2015",9,"Hispanic",29069,9038,"Census Tract 14, King County, WA","14000US53033001400"
2015,"2015",9,"Hispanic",68906,60267.99999999999,"Census Tract 15, King County, WA","14000US53033001500"
2015,"2015",9,"Hispanic",64250,31242,"Census Tract 17.01, King County, WA","14000US53033001701"
2015,"2015",9,"Hispanic",70800,3618,"Census Tract 17.02, King County, WA","14000US53033001702"
2015,"2015",9,"Hispanic",58365,34369,"Census Tract 19, King County, WA","14000US53033001900"
2015,"2015",9,"Hispanic",49007,10546,"Census Tract 21, King County, WA","14000US53033002100"
2015,"2015",9,"Hispanic",185938,132683,"Census Tract 22, King County, WA","14000US53033002200"
2015,"2015",9,"Hispanic",78875,67860,"Census Tract 24, King County, WA","14000US53033002400"
2015,"2015",9,"Hispanic",98906,32435.000000000004,"Census Tract 26, King County, WA","14000US53033002600"
2015,"2015",9,"Hispanic",152861,95455,"Census Tract 27, King County, WA","14000US53033002700"
2015,"2015",9,"Hispanic",146364,58682.99999999999,"Census Tract 28, King County, WA","14000US53033002800"
2015,"2015",9,"Hispanic",28463,3754.0000000000005,"Census Tract 30, King County, WA","14000US53033003000"
2015,"2015",9,"Hispanic",120719,60396.99999999999,"Census Tract 31, King County, WA","14000US53033003100"
2015,"2015",9,"Hispanic",108878,38960,"Census Tract 35, King County, WA","14000US53033003500"
2015,"2015",9,"Hispanic",36103,27050,"Census Tract 36, King County, WA","14000US53033003600"
2015,"2015",9,"Hispanic",146250,87110,"Census Tract 38, King County, WA","14000US53033003800"
2015,"2015",9,"Hispanic",94306,41160,"Census Tract 39, King County, WA","14000US53033003900"
2015,"2015",9,"Hispanic",2499,,"Census Tract 43.02, King County, WA","14000US53033004302"
2015,"2015",9,"Hispanic",88958,3732.9999999999995,"Census Tract 45, King County, WA","14000US53033004500"
2015,"2015",9,"Hispanic",31970,16276,"Census Tract 47, King County, WA","14000US53033004700"
2015,"2015",9,"Hispanic",73684,21659,"Census Tract 49, King County, WA","14000US53033004900"
2015,"2015",9,"Hispanic",73378,7742.999999999999,"Census Tract 51, King County, WA","14000US53033005100"
2015,"2015",9,"Hispanic",12829,11311,"Census Tract 53.01, King County, WA","14000US53033005301"
2015,"2015",9,"Hispanic",95313,71787,"Census Tract 54, King County, WA","14000US53033005400"
2015,"2015",9,"Hispanic",106302,56517,"Census Tract 58.01, King County, WA","14000US53033005801"
2015,"2015",9,"Hispanic",73528,63251,"Census Tract 58.02, King County, WA","14000US53033005802"
2015,"2015",9,"Hispanic",87941,44956,"Census Tract 59, King County, WA","14000US53033005900"
2015,"2015",9,"Hispanic",130625,76076,"Census Tract 62, King County, WA","14000US53033006200"
2015,"2015",9,"Hispanic",106719,64710.00000000001,"Census Tract 64, King County, WA","14000US53033006400"
2015,"2015",9,"Hispanic",131042,119915,"Census Tract 65, King County, WA","14000US53033006500"
2015,"2015",9,"Hispanic",58408,35681,"Census Tract 66, King County, WA","14000US53033006600"
2015,"2015",9,"Hispanic",55560,18465,"Census Tract 67, King County, WA","14000US53033006700"
2015,"2015",9,"Hispanic",68824,41299,"Census Tract 70, King County, WA","14000US53033007000"
2015,"2015",9,"Hispanic",63304,55570.99999999999,"Census Tract 71, King County, WA","14000US53033007100"
2015,"2015",9,"Hispanic",87232,9932,"Census Tract 73, King County, WA","14000US53033007300"
2015,"2015",9,"Hispanic",32167,15723,"Census Tract 74.02, King County, WA","14000US53033007402"
2015,"2015",9,"Hispanic",43413,20439,"Census Tract 75, King County, WA","14000US53033007500"
2015,"2015",9,"Hispanic",77813,36532,"Census Tract 76, King County, WA","14000US53033007600"
2015,"2015",9,"Hispanic",60486,52758,"Census Tract 77, King County, WA","14000US53033007700"
2015,"2015",9,"Hispanic",58438,46230,"Census Tract 79, King County, WA","14000US53033007900"
2015,"2015",9,"Hispanic",14671,2393,"Census Tract 80.02, King County, WA","14000US53033008002"
2015,"2015",9,"Hispanic",91801,57780,"Census Tract 81, King County, WA","14000US53033008100"
2015,"2015",9,"Hispanic",56550,9128,"Census Tract 82, King County, WA","14000US53033008200"
2015,"2015",9,"Hispanic",97353,68275,"Census Tract 84, King County, WA","14000US53033008400"
2015,"2015",9,"Hispanic",42656,11414,"Census Tract 85, King County, WA","14000US53033008500"
2015,"2015",9,"Hispanic",46389,32558,"Census Tract 86, King County, WA","14000US53033008600"
2015,"2015",9,"Hispanic",46993,34556,"Census Tract 87, King County, WA","14000US53033008700"
2015,"2015",9,"Hispanic",63625,12379,"Census Tract 88, King County, WA","14000US53033008800"
2015,"2015",9,"Hispanic",117563,82942,"Census Tract 89, King County, WA","14000US53033008900"
2015,"2015",9,"Hispanic",50833,2971,"Census Tract 90, King County, WA","14000US53033009000"
2015,"2015",9,"Hispanic",45625,41599,"Census Tract 92, King County, WA","14000US53033009200"
2015,"2015",9,"Hispanic",40000,19828,"Census Tract 93, King County, WA","14000US53033009300"
2015,"2015",9,"Hispanic",210263,153847,"Census Tract 95, King County, WA","14000US53033009500"
2015,"2015",9,"Hispanic",40833,15588,"Census Tract 96, King County, WA","14000US53033009600"
2015,"2015",9,"Hispanic",166429,35951,"Census Tract 97.02, King County, WA","14000US53033009702"
2015,"2015",9,"Hispanic",105000,103589,"Census Tract 98, King County, WA","14000US53033009800"
2015,"2015",9,"Hispanic",54913,42254,"Census Tract 99, King County, WA","14000US53033009900"
2015,"2015",9,"Hispanic",96250,96209,"Census Tract 100.01, King County, WA","14000US53033010001"
2015,"2015",9,"Hispanic",65488,40221,"Census Tract 100.02, King County, WA","14000US53033010002"
2015,"2015",9,"Hispanic",54961,49256,"Census Tract 101, King County, WA","14000US53033010100"
2015,"2015",9,"Hispanic",53423,20238,"Census Tract 105, King County, WA","14000US53033010500"
2015,"2015",9,"Hispanic",72969,24680,"Census Tract 107.01, King County, WA","14000US53033010701"
2015,"2015",9,"Hispanic",35987,32930,"Census Tract 107.02, King County, WA","14000US53033010702"
2015,"2015",9,"Hispanic",60735,15185,"Census Tract 109, King County, WA","14000US53033010900"
2015,"2015",9,"Hispanic",45481,40947,"Census Tract 111.01, King County, WA","14000US53033011101"
2015,"2015",9,"Hispanic",33508,9302,"Census Tract 111.02, King County, WA","14000US53033011102"
2015,"2015",9,"Hispanic",25976,6156,"Census Tract 112, King County, WA","14000US53033011200"
2015,"2015",9,"Hispanic",46122,44270,"Census Tract 113, King County, WA","14000US53033011300"
2015,"2015",9,"Hispanic",38500,26937,"Census Tract 114.01, King County, WA","14000US53033011401"
2015,"2015",9,"Hispanic",57813,16192,"Census Tract 114.02, King County, WA","14000US53033011402"
2015,"2015",9,"Hispanic",31736,31403,"Census Tract 115, King County, WA","14000US53033011500"
2015,"2015",9,"Hispanic",230762,141066,"Census Tract 116, King County, WA","14000US53033011600"
2015,"2015",9,"Hispanic",65203,34225,"Census Tract 117, King County, WA","14000US53033011700"
2015,"2015",9,"Hispanic",31964,13725.999999999998,"Census Tract 118, King County, WA","14000US53033011800"
2015,"2015",9,"Hispanic",75270,9855,"Census Tract 119, King County, WA","14000US53033011900"
2015,"2015",9,"Hispanic",142292,49179,"Census Tract 121, King County, WA","14000US53033012100"
2015,"2015",9,"Hispanic",63977,33060,"Census Tract 202, King County, WA","14000US53033020200"
2015,"2015",9,"Hispanic",61127,24116,"Census Tract 203, King County, WA","14000US53033020300"
2015,"2015",9,"Hispanic",53462,7469,"Census Tract 204.01, King County, WA","14000US53033020401"
2015,"2015",9,"Hispanic",21250,14954,"Census Tract 206, King County, WA","14000US53033020600"
2015,"2015",9,"Hispanic",42083,41159,"Census Tract 207, King County, WA","14000US53033020700"
2015,"2015",9,"Hispanic",54079,1071,"Census Tract 209, King County, WA","14000US53033020900"
2015,"2015",9,"Hispanic",92402,28087,"Census Tract 210, King County, WA","14000US53033021000"
2015,"2015",9,"Hispanic",123924,92705,"Census Tract 211, King County, WA","14000US53033021100"
2015,"2015",9,"Hispanic",60813,51566,"Census Tract 213, King County, WA","14000US53033021300"
2015,"2015",9,"Hispanic",91058,2301,"Census Tract 214, King County, WA","14000US53033021400"
2015,"2015",9,"Hispanic",44479,17193,"Census Tract 217, King County, WA","14000US53033021700"
2015,"2015",9,"Hispanic",54539,20985,"Census Tract 218.02, King County, WA","14000US53033021802"
2015,"2015",9,"Hispanic",68523,18103,"Census Tract 218.03, King County, WA","14000US53033021803"
2015,"2015",9,"Hispanic",28958,19923,"Census Tract 218.04, King County, WA","14000US53033021804"
2015,"2015",9,"Hispanic",73641,35801,"Census Tract 219.03, King County, WA","14000US53033021903"
2015,"2015",9,"Hispanic",43506,21429,"Census Tract 219.05, King County, WA","14000US53033021905"
2015,"2015",9,"Hispanic",41944,13238,"Census Tract 220.01, King County, WA","14000US53033022001"
2015,"2015",9,"Hispanic",73833,65924,"Census Tract 220.05, King County, WA","14000US53033022005"
2015,"2015",9,"Hispanic",82396,36644,"Census Tract 222.02, King County, WA","14000US53033022202"
2015,"2015",9,"Hispanic",132125,67834,"Census Tract 223, King County, WA","14000US53033022300"
2015,"2015",9,"Hispanic",145977,86612,"Census Tract 224, King County, WA","14000US53033022400"
2015,"2015",9,"Hispanic",41059,756,"Census Tract 225, King County, WA","14000US53033022500"
2015,"2015",9,"Hispanic",109886,103251,"Census Tract 226.03, King County, WA","14000US53033022603"
2015,"2015",9,"Hispanic",86161,36783,"Census Tract 226.04, King County, WA","14000US53033022604"
2015,"2015",9,"Hispanic",65383,24555,"Census Tract 226.05, King County, WA","14000US53033022605"
2015,"2015",9,"Hispanic",61211,19915,"Census Tract 226.06, King County, WA","14000US53033022606"
2015,"2015",9,"Hispanic",107500,76644,"Census Tract 227.01, King County, WA","14000US53033022701"
2015,"2015",9,"Hispanic",108719,25449,"Census Tract 227.02, King County, WA","14000US53033022702"
2015,"2015",9,"Hispanic",48958,34522,"Census Tract 227.03, King County, WA","14000US53033022703"
2015,"2015",9,"Hispanic",64263,24535,"Census Tract 228.01, King County, WA","14000US53033022801"
2015,"2015",9,"Hispanic",103500,22704,"Census Tract 228.02, King County, WA","14000US53033022802"
2015,"2015",9,"Hispanic",133618,92418,"Census Tract 228.03, King County, WA","14000US53033022803"
2015,"2015",9,"Hispanic",121339,48923,"Census Tract 229.02, King County, WA","14000US53033022902"
2015,"2015",9,"Hispanic",131667,30980.000000000004,"Census Tract 230, King County, WA","14000US53033023000"
2015,"2015",9,"Hispanic",74167,26896,"Census Tract 231, King County, WA","14000US53033023100"
2015,"2015",9,"Hispanic",40495,9899,"Census Tract 232.01, King County, WA","14000US53033023201"
2015,"2015",9,"Hispanic",39167,20358,"Census Tract 232.02, King County, WA","14000US53033023202"
2015,"2015",9,"Hispanic",121563,45681,"Census Tract 234.01, King County, WA","14000US53033023401"
2015,"2015",9,"Hispanic",152024,71991,"Census Tract 234.03, King County, WA","14000US53033023403"
2015,"2015",9,"Hispanic",42212,36474,"Census Tract 236.01, King County, WA","14000US53033023601"
2015,"2015",9,"Hispanic",68156,23923,"Census Tract 236.04, King County, WA","14000US53033023604"
2015,"2015",9,"Hispanic",126648,15515.999999999998,"Census Tract 237, King County, WA","14000US53033023700"
2015,"2015",9,"Hispanic",51750,50858,"Census Tract 238.01, King County, WA","14000US53033023801"
2015,"2015",9,"Hispanic",96463,29828,"Census Tract 238.03, King County, WA","14000US53033023803"
2015,"2015",9,"Hispanic",124583,36908,"Census Tract 238.04, King County, WA","14000US53033023804"
2015,"2015",9,"Hispanic",250001,,"Census Tract 241, King County, WA","14000US53033024100"
2015,"2015",9,"Hispanic",50938,13121,"Census Tract 244, King County, WA","14000US53033024400"
2015,"2015",9,"Hispanic",250001,,"Census Tract 246.01, King County, WA","14000US53033024601"
2015,"2015",9,"Hispanic",61217,36791,"Census Tract 248, King County, WA","14000US53033024800"
2015,"2015",9,"Hispanic",250001,,"Census Tract 249.01, King County, WA","14000US53033024901"
2015,"2015",9,"Hispanic",114063,86819,"Census Tract 250.01, King County, WA","14000US53033025001"
2015,"2015",9,"Hispanic",106667,42760,"Census Tract 250.03, King County, WA","14000US53033025003"
2015,"2015",9,"Hispanic",77448,15668,"Census Tract 251.02, King County, WA","14000US53033025102"
2015,"2015",9,"Hispanic",64000,7163,"Census Tract 252, King County, WA","14000US53033025200"
2015,"2015",9,"Hispanic",43280,5192,"Census Tract 254, King County, WA","14000US53033025400"
2015,"2015",9,"Hispanic",50750,21652,"Census Tract 255, King County, WA","14000US53033025500"
2015,"2015",9,"Hispanic",39821,25045,"Census Tract 256.01, King County, WA","14000US53033025601"
2015,"2015",9,"Hispanic",57885,45552,"Census Tract 256.02, King County, WA","14000US53033025602"
2015,"2015",9,"Hispanic",33077,24509,"Census Tract 257.01, King County, WA","14000US53033025701"
2015,"2015",9,"Hispanic",40000,18478,"Census Tract 258.03, King County, WA","14000US53033025803"
2015,"2015",9,"Hispanic",64375,11387,"Census Tract 258.04, King County, WA","14000US53033025804"
2015,"2015",9,"Hispanic",49717,11824,"Census Tract 258.05, King County, WA","14000US53033025805"
2015,"2015",9,"Hispanic",85139,38129,"Census Tract 260.01, King County, WA","14000US53033026001"
2015,"2015",9,"Hispanic",24665,10151,"Census Tract 260.02, King County, WA","14000US53033026002"
2015,"2015",9,"Hispanic",32051,17689,"Census Tract 261, King County, WA","14000US53033026100"
2015,"2015",9,"Hispanic",29922,21573,"Census Tract 264, King County, WA","14000US53033026400"
2015,"2015",9,"Hispanic",32400,10530,"Census Tract 265, King County, WA","14000US53033026500"
2015,"2015",9,"Hispanic",36506,22278,"Census Tract 267, King County, WA","14000US53033026700"
2015,"2015",9,"Hispanic",33349,4782,"Census Tract 268.01, King County, WA","14000US53033026801"
2015,"2015",9,"Hispanic",34612,8600,"Census Tract 268.02, King County, WA","14000US53033026802"
2015,"2015",9,"Hispanic",44286,27580.000000000004,"Census Tract 270, King County, WA","14000US53033027000"
2015,"2015",9,"Hispanic",33917,13065,"Census Tract 271, King County, WA","14000US53033027100"
2015,"2015",9,"Hispanic",46220,15878.000000000002,"Census Tract 273, King County, WA","14000US53033027300"
2015,"2015",9,"Hispanic",46339,36394,"Census Tract 274, King County, WA","14000US53033027400"
2015,"2015",9,"Hispanic",41339,37244,"Census Tract 275, King County, WA","14000US53033027500"
2015,"2015",9,"Hispanic",34239,3237,"Census Tract 276, King County, WA","14000US53033027600"
2015,"2015",9,"Hispanic",24375,17130,"Census Tract 279, King County, WA","14000US53033027900"
2015,"2015",9,"Hispanic",38589,8822,"Census Tract 280, King County, WA","14000US53033028000"
2015,"2015",9,"Hispanic",66316,18289,"Census Tract 281, King County, WA","14000US53033028100"
2015,"2015",9,"Hispanic",33438,16410,"Census Tract 282, King County, WA","14000US53033028200"
2015,"2015",9,"Hispanic",74400,14083,"Census Tract 283, King County, WA","14000US53033028300"
2015,"2015",9,"Hispanic",33750,16919,"Census Tract 284.02, King County, WA","14000US53033028402"
2015,"2015",9,"Hispanic",31577,16186,"Census Tract 284.03, King County, WA","14000US53033028403"
2015,"2015",9,"Hispanic",35511,11259,"Census Tract 285, King County, WA","14000US53033028500"
2015,"2015",9,"Hispanic",83590,48220,"Census Tract 286, King County, WA","14000US53033028600"
2015,"2015",9,"Hispanic",67500,51579,"Census Tract 287, King County, WA","14000US53033028700"
2015,"2015",9,"Hispanic",53036,13320,"Census Tract 288.01, King County, WA","14000US53033028801"
2015,"2015",9,"Hispanic",32684,9331,"Census Tract 288.02, King County, WA","14000US53033028802"
2015,"2015",9,"Hispanic",69180,20064,"Census Tract 289.01, King County, WA","14000US53033028901"
2015,"2015",9,"Hispanic",41322,11252,"Census Tract 289.02, King County, WA","14000US53033028902"
2015,"2015",9,"Hispanic",26971,5364,"Census Tract 290.01, King County, WA","14000US53033029001"
2015,"2015",9,"Hispanic",55565,7669,"Census Tract 290.03, King County, WA","14000US53033029003"
2015,"2015",9,"Hispanic",28625,5959,"Census Tract 290.04, King County, WA","14000US53033029004"
2015,"2015",9,"Hispanic",86528,20782,"Census Tract 291.02, King County, WA","14000US53033029102"
2015,"2015",9,"Hispanic",33462,5729,"Census Tract 292.03, King County, WA","14000US53033029203"
2015,"2015",9,"Hispanic",55919,16544,"Census Tract 292.04, King County, WA","14000US53033029204"
2015,"2015",9,"Hispanic",82570,28972,"Census Tract 292.05, King County, WA","14000US53033029205"
2015,"2015",9,"Hispanic",31522,24503,"Census Tract 292.06, King County, WA","14000US53033029206"
2015,"2015",9,"Hispanic",74132,11650,"Census Tract 293.05, King County, WA","14000US53033029305"
2015,"2015",9,"Hispanic",57974,41365,"Census Tract 294.03, King County, WA","14000US53033029403"
2015,"2015",9,"Hispanic",61295,13600.000000000002,"Census Tract 294.05, King County, WA","14000US53033029405"
2015,"2015",9,"Hispanic",102976,21351,"Census Tract 294.06, King County, WA","14000US53033029406"
2015,"2015",9,"Hispanic",34318,10339,"Census Tract 294.07, King County, WA","14000US53033029407"
2015,"2015",9,"Hispanic",45398,14750,"Census Tract 294.08, King County, WA","14000US53033029408"
2015,"2015",9,"Hispanic",26597,4734,"Census Tract 295.03, King County, WA","14000US53033029503"
2015,"2015",9,"Hispanic",55865,47779,"Census Tract 295.04, King County, WA","14000US53033029504"
2015,"2015",9,"Hispanic",67283,27344,"Census Tract 298.01, King County, WA","14000US53033029801"
2015,"2015",9,"Hispanic",70333,49594,"Census Tract 298.02, King County, WA","14000US53033029802"
2015,"2015",9,"Hispanic",60278,14776,"Census Tract 299.01, King County, WA","14000US53033029901"
2015,"2015",9,"Hispanic",79875,13958,"Census Tract 299.02, King County, WA","14000US53033029902"
2015,"2015",9,"Hispanic",54028,27873,"Census Tract 300.03, King County, WA","14000US53033030003"
2015,"2015",9,"Hispanic",47727,9438,"Census Tract 300.04, King County, WA","14000US53033030004"
2015,"2015",9,"Hispanic",48990,20247,"Census Tract 300.05, King County, WA","14000US53033030005"
2015,"2015",9,"Hispanic",26462,7413.999999999999,"Census Tract 300.06, King County, WA","14000US53033030006"
2015,"2015",9,"Hispanic",40154,2626,"Census Tract 301, King County, WA","14000US53033030100"
2015,"2015",9,"Hispanic",50492,27361.999999999996,"Census Tract 302.01, King County, WA","14000US53033030201"
2015,"2015",9,"Hispanic",66250,18892,"Census Tract 303.06, King County, WA","14000US53033030306"
2015,"2015",9,"Hispanic",40268,24547,"Census Tract 303.08, King County, WA","14000US53033030308"
2015,"2015",9,"Hispanic",38393,16454,"Census Tract 303.09, King County, WA","14000US53033030309"
2015,"2015",9,"Hispanic",54375,12446,"Census Tract 303.10, King County, WA","14000US53033030310"
2015,"2015",9,"Hispanic",29375,22167,"Census Tract 303.11, King County, WA","14000US53033030311"
2015,"2015",9,"Hispanic",44792,38134,"Census Tract 303.12, King County, WA","14000US53033030312"
2015,"2015",9,"Hispanic",45750,40657,"Census Tract 303.13, King County, WA","14000US53033030313"
2015,"2015",9,"Hispanic",51806,17256,"Census Tract 303.14, King County, WA","14000US53033030314"
2015,"2015",9,"Hispanic",36131,27407,"Census Tract 304.01, King County, WA","14000US53033030401"
2015,"2015",9,"Hispanic",57639,56017,"Census Tract 304.03, King County, WA","14000US53033030403"
2015,"2015",9,"Hispanic",30217,4180,"Census Tract 305.03, King County, WA","14000US53033030503"
2015,"2015",9,"Hispanic",37813,31897.000000000004,"Census Tract 305.04, King County, WA","14000US53033030504"
2015,"2015",9,"Hispanic",47200,25874,"Census Tract 306, King County, WA","14000US53033030600"
2015,"2015",9,"Hispanic",25938,17579,"Census Tract 307, King County, WA","14000US53033030700"
2015,"2015",9,"Hispanic",28417,7951.999999999999,"Census Tract 308.01, King County, WA","14000US53033030801"
2015,"2015",9,"Hispanic",35464,13166,"Census Tract 308.02, King County, WA","14000US53033030802"
2015,"2015",9,"Hispanic",78611,52761,"Census Tract 309.01, King County, WA","14000US53033030901"
2015,"2015",9,"Hispanic",46026,36621,"Census Tract 309.02, King County, WA","14000US53033030902"
2015,"2015",9,"Hispanic",52216,12891,"Census Tract 311, King County, WA","14000US53033031100"
2015,"2015",9,"Hispanic",100086,84300,"Census Tract 312.02, King County, WA","14000US53033031202"
2015,"2015",9,"Hispanic",56182,26839,"Census Tract 312.04, King County, WA","14000US53033031204"
2015,"2015",9,"Hispanic",65426,13921,"Census Tract 312.05, King County, WA","14000US53033031205"
2015,"2015",9,"Hispanic",44103,11445,"Census Tract 312.06, King County, WA","14000US53033031206"
2015,"2015",9,"Hispanic",30132,8151.000000000001,"Census Tract 314, King County, WA","14000US53033031400"
2015,"2015",9,"Hispanic",55402,15950,"Census Tract 316.01, King County, WA","14000US53033031601"
2015,"2015",9,"Hispanic",108750,51441,"Census Tract 316.04, King County, WA","14000US53033031604"
2015,"2015",9,"Hispanic",66184,10451,"Census Tract 316.05, King County, WA","14000US53033031605"
2015,"2015",9,"Hispanic",84286,63025.00000000001,"Census Tract 317.03, King County, WA","14000US53033031703"
2015,"2015",9,"Hispanic",73537,21223,"Census Tract 317.05, King County, WA","14000US53033031705"
2015,"2015",9,"Hispanic",120027,61892.99999999999,"Census Tract 319.07, King County, WA","14000US53033031907"
2015,"2015",9,"Hispanic",88405,52886,"Census Tract 319.08, King County, WA","14000US53033031908"
2015,"2015",9,"Hispanic",60219,18915,"Census Tract 320.05, King County, WA","14000US53033032005"
2015,"2015",9,"Hispanic",59549,43293,"Census Tract 320.06, King County, WA","14000US53033032006"
2015,"2015",9,"Hispanic",71629,14961.999999999998,"Census Tract 320.07, King County, WA","14000US53033032007"
2015,"2015",9,"Hispanic",106250,29104,"Census Tract 320.11, King County, WA","14000US53033032011"
2015,"2015",9,"Hispanic",112557,48248,"Census Tract 321.04, King County, WA","14000US53033032104"
2015,"2015",9,"Hispanic",105294,8860,"Census Tract 322.03, King County, WA","14000US53033032203"
2015,"2015",9,"Hispanic",154327,2192,"Census Tract 322.10, King County, WA","14000US53033032210"
2015,"2015",9,"Hispanic",141188,123296,"Census Tract 322.12, King County, WA","14000US53033032212"
2015,"2015",9,"Hispanic",79375,70297,"Census Tract 322.13, King County, WA","14000US53033032213"
2015,"2015",9,"Hispanic",151125,146040,"Census Tract 322.14, King County, WA","14000US53033032214"
2015,"2015",9,"Hispanic",246719,57220,"Census Tract 322.15, King County, WA","14000US53033032215"
2015,"2015",9,"Hispanic",161944,116968,"Census Tract 323.11, King County, WA","14000US53033032311"
2015,"2015",9,"Hispanic",56895,45716,"Census Tract 323.13, King County, WA","14000US53033032313"
2015,"2015",9,"Hispanic",168958,50086,"Census Tract 323.15, King County, WA","14000US53033032315"
2015,"2015",9,"Hispanic",158958,73153,"Census Tract 323.16, King County, WA","14000US53033032316"
2015,"2015",9,"Hispanic",99583,34816,"Census Tract 323.17, King County, WA","14000US53033032317"
2015,"2015",9,"Hispanic",171818,87851,"Census Tract 323.18, King County, WA","14000US53033032318"
2015,"2015",9,"Hispanic",29471,26229,"Census Tract 323.19, King County, WA","14000US53033032319"
2015,"2015",9,"Hispanic",100865,61529.00000000001,"Census Tract 323.20, King County, WA","14000US53033032320"
2015,"2015",9,"Hispanic",54275,42657,"Census Tract 323.25, King County, WA","14000US53033032325"
2015,"2015",9,"Hispanic",71058,36688,"Census Tract 323.26, King County, WA","14000US53033032326"
2015,"2015",9,"Hispanic",83500,26566,"Census Tract 324.02, King County, WA","14000US53033032402"
2015,"2015",9,"Hispanic",42375,31433,"Census Tract 325, King County, WA","14000US53033032500"
2015,"2015",9,"Hispanic",174526,61245,"Census Tract 326.02, King County, WA","14000US53033032602"
2015,"2015",9,"Hispanic",104706,75403,"Census Tract 327.02, King County, WA","14000US53033032702"
2015,"2015",9,"Hispanic",53281,19778,"Census Tract 327.03, King County, WA","14000US53033032703"
2015,"2015",9,"Hispanic",13538,3639,"Census Tract 327.04, King County, WA","14000US53033032704"
2014,"2014",9,"Hispanic",22313,59715.00000000001,"Census Tract 1, King County, WA","14000US53033000100"
2014,"2014",9,"Hispanic",92500,51531,"Census Tract 2, King County, WA","14000US53033000200"
