ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",7,"Two Or More",56836,16723,"Census Tract 1, King County, WA","14000US53033000100"
2019,"2019",7,"Two Or More",71691,50064,"Census Tract 2, King County, WA","14000US53033000200"
2019,"2019",7,"Two Or More",46074,1007,"Census Tract 6, King County, WA","14000US53033000600"
2019,"2019",7,"Two Or More",46840,1401,"Census Tract 7, King County, WA","14000US53033000700"
2019,"2019",7,"Two Or More",73438,12953,"Census Tract 11, King County, WA","14000US53033001100"
2019,"2019",7,"Two Or More",85893,21939,"Census Tract 12, King County, WA","14000US53033001200"
2019,"2019",7,"Two Or More",101366,26033,"Census Tract 16, King County, WA","14000US53033001600"
2019,"2019",7,"Two Or More",70849,59416,"Census Tract 17.01, King County, WA","14000US53033001701"
2019,"2019",7,"Two Or More",81625,31832,"Census Tract 18, King County, WA","14000US53033001800"
2019,"2019",7,"Two Or More",32222,26018,"Census Tract 24, King County, WA","14000US53033002400"
2019,"2019",7,"Two Or More",179135,70761,"Census Tract 25, King County, WA","14000US53033002500"
2019,"2019",7,"Two Or More",119697,64887,"Census Tract 27, King County, WA","14000US53033002700"
2019,"2019",7,"Two Or More",137891,68067,"Census Tract 28, King County, WA","14000US53033002800"
2019,"2019",7,"Two Or More",71667,51340,"Census Tract 29, King County, WA","14000US53033002900"
2019,"2019",7,"Two Or More",105313,85070,"Census Tract 30, King County, WA","14000US53033003000"
2019,"2019",7,"Two Or More",76394,53536,"Census Tract 31, King County, WA","14000US53033003100"
2019,"2019",7,"Two Or More",65771,22330,"Census Tract 32, King County, WA","14000US53033003200"
2019,"2019",7,"Two Or More",119500,38044,"Census Tract 33, King County, WA","14000US53033003300"
2019,"2019",7,"Two Or More",63512,56304,"Census Tract 36, King County, WA","14000US53033003600"
2019,"2019",7,"Two Or More",79167,48920,"Census Tract 38, King County, WA","14000US53033003800"
2019,"2019",7,"Two Or More",29063,11851,"Census Tract 43.01, King County, WA","14000US53033004301"
2019,"2019",7,"Two Or More",50260,10839,"Census Tract 43.02, King County, WA","14000US53033004302"
2019,"2019",7,"Two Or More",51685,23299,"Census Tract 44, King County, WA","14000US53033004400"
2019,"2019",7,"Two Or More",118269,103769,"Census Tract 45, King County, WA","14000US53033004500"
2019,"2019",7,"Two Or More",100042,84044,"Census Tract 47, King County, WA","14000US53033004700"
2019,"2019",7,"Two Or More",126059,12679,"Census Tract 48, King County, WA","14000US53033004800"
2019,"2019",7,"Two Or More",118558,29934.999999999996,"Census Tract 49, King County, WA","14000US53033004900"
2019,"2019",7,"Two Or More",111875,38551,"Census Tract 51, King County, WA","14000US53033005100"
2019,"2019",7,"Two Or More",37404,24952,"Census Tract 53.01, King County, WA","14000US53033005301"
2019,"2019",7,"Two Or More",80167,53895,"Census Tract 54, King County, WA","14000US53033005400"
2019,"2019",7,"Two Or More",153810,91992,"Census Tract 56, King County, WA","14000US53033005600"
2019,"2019",7,"Two Or More",89196,30003.000000000004,"Census Tract 58.01, King County, WA","14000US53033005801"
2019,"2019",7,"Two Or More",109659,83347,"Census Tract 58.02, King County, WA","14000US53033005802"
2019,"2019",7,"Two Or More",83574,41650,"Census Tract 59, King County, WA","14000US53033005900"
2019,"2019",7,"Two Or More",69113,49692,"Census Tract 61, King County, WA","14000US53033006100"
2019,"2019",7,"Two Or More",194297,186231,"Census Tract 63, King County, WA","14000US53033006300"
2019,"2019",7,"Two Or More",106875,19781,"Census Tract 65, King County, WA","14000US53033006500"
2019,"2019",7,"Two Or More",138506,79292,"Census Tract 66, King County, WA","14000US53033006600"
2019,"2019",7,"Two Or More",117609,72809,"Census Tract 67, King County, WA","14000US53033006700"
2019,"2019",7,"Two Or More",96772,8941,"Census Tract 70, King County, WA","14000US53033007000"
2019,"2019",7,"Two Or More",88269,34984,"Census Tract 71, King County, WA","14000US53033007100"
2019,"2019",7,"Two Or More",129830,21135,"Census Tract 72, King County, WA","14000US53033007200"
2019,"2019",7,"Two Or More",125461,117283,"Census Tract 74.01, King County, WA","14000US53033007401"
2019,"2019",7,"Two Or More",29601,8662,"Census Tract 74.02, King County, WA","14000US53033007402"
2019,"2019",7,"Two Or More",62380,18208,"Census Tract 75, King County, WA","14000US53033007500"
2019,"2019",7,"Two Or More",84028,60082,"Census Tract 76, King County, WA","14000US53033007600"
2019,"2019",7,"Two Or More",79215,37323,"Census Tract 77, King County, WA","14000US53033007700"
2019,"2019",7,"Two Or More",147733,112968,"Census Tract 78, King County, WA","14000US53033007800"
2019,"2019",7,"Two Or More",162583,59980,"Census Tract 88, King County, WA","14000US53033008800"
2019,"2019",7,"Two Or More",85417,55961.99999999999,"Census Tract 90, King County, WA","14000US53033009000"
2019,"2019",7,"Two Or More",51146,49716,"Census Tract 91, King County, WA","14000US53033009100"
2019,"2019",7,"Two Or More",108344,57103.00000000001,"Census Tract 95, King County, WA","14000US53033009500"
2019,"2019",7,"Two Or More",80851,16540,"Census Tract 96, King County, WA","14000US53033009600"
2019,"2019",7,"Two Or More",79183,65466.00000000001,"Census Tract 97.01, King County, WA","14000US53033009701"
2019,"2019",7,"Two Or More",127143,30176,"Census Tract 98, King County, WA","14000US53033009800"
2019,"2019",7,"Two Or More",110761,25670,"Census Tract 100.01, King County, WA","14000US53033010001"
2019,"2019",7,"Two Or More",148646,108626.00000000001,"Census Tract 100.02, King County, WA","14000US53033010002"
2019,"2019",7,"Two Or More",68667,41281,"Census Tract 102, King County, WA","14000US53033010200"
2019,"2019",7,"Two Or More",110643,26690,"Census Tract 104.01, King County, WA","14000US53033010401"
2019,"2019",7,"Two Or More",125987,33418,"Census Tract 104.02, King County, WA","14000US53033010402"
2019,"2019",7,"Two Or More",102917,24787,"Census Tract 105, King County, WA","14000US53033010500"
2019,"2019",7,"Two Or More",72708,48752,"Census Tract 108, King County, WA","14000US53033010800"
2019,"2019",7,"Two Or More",71096,35260,"Census Tract 113, King County, WA","14000US53033011300"
2019,"2019",7,"Two Or More",64938,42809,"Census Tract 114.02, King County, WA","14000US53033011402"
2019,"2019",7,"Two Or More",83438,71990,"Census Tract 115, King County, WA","14000US53033011500"
2019,"2019",7,"Two Or More",132862,14933,"Census Tract 117, King County, WA","14000US53033011700"
2019,"2019",7,"Two Or More",70833,57451,"Census Tract 118, King County, WA","14000US53033011800"
2019,"2019",7,"Two Or More",114231,51471,"Census Tract 119, King County, WA","14000US53033011900"
2019,"2019",7,"Two Or More",180625,132235,"Census Tract 121, King County, WA","14000US53033012100"
2019,"2019",7,"Two Or More",127554,39130,"Census Tract 202, King County, WA","14000US53033020200"
2019,"2019",7,"Two Or More",97813,23308,"Census Tract 203, King County, WA","14000US53033020300"
2019,"2019",7,"Two Or More",76988,70687,"Census Tract 204.02, King County, WA","14000US53033020402"
2019,"2019",7,"Two Or More",181359,79431,"Census Tract 209, King County, WA","14000US53033020900"
2019,"2019",7,"Two Or More",167031,103234,"Census Tract 211, King County, WA","14000US53033021100"
2019,"2019",7,"Two Or More",196875,146127,"Census Tract 214, King County, WA","14000US53033021400"
2019,"2019",7,"Two Or More",128125,46401,"Census Tract 217, King County, WA","14000US53033021700"
2019,"2019",7,"Two Or More",128092,116377,"Census Tract 218.02, King County, WA","14000US53033021802"
2019,"2019",7,"Two Or More",66184,27147,"Census Tract 218.03, King County, WA","14000US53033021803"
2019,"2019",7,"Two Or More",107063,56414.00000000001,"Census Tract 218.04, King County, WA","14000US53033021804"
2019,"2019",7,"Two Or More",111250,45517,"Census Tract 219.03, King County, WA","14000US53033021903"
2019,"2019",7,"Two Or More",96125,51824,"Census Tract 219.04, King County, WA","14000US53033021904"
2019,"2019",7,"Two Or More",168518,47470,"Census Tract 220.01, King County, WA","14000US53033022001"
2019,"2019",7,"Two Or More",90682,33236,"Census Tract 220.03, King County, WA","14000US53033022003"
2019,"2019",7,"Two Or More",65787,16728,"Census Tract 220.05, King County, WA","14000US53033022005"
2019,"2019",7,"Two Or More",192875,82785,"Census Tract 221.01, King County, WA","14000US53033022101"
2019,"2019",7,"Two Or More",155972,67775,"Census Tract 222.03, King County, WA","14000US53033022203"
2019,"2019",7,"Two Or More",87167,57130,"Census Tract 224, King County, WA","14000US53033022400"
2019,"2019",7,"Two Or More",174310,94842,"Census Tract 226.03, King County, WA","14000US53033022603"
2019,"2019",7,"Two Or More",98750,48417,"Census Tract 226.05, King County, WA","14000US53033022605"
2019,"2019",7,"Two Or More",101250,40621,"Census Tract 228.02, King County, WA","14000US53033022802"
2019,"2019",7,"Two Or More",153442,51238,"Census Tract 228.03, King County, WA","14000US53033022803"
2019,"2019",7,"Two Or More",212031,115844,"Census Tract 229.01, King County, WA","14000US53033022901"
2019,"2019",7,"Two Or More",90625,62674,"Census Tract 230, King County, WA","14000US53033023000"
2019,"2019",7,"Two Or More",151167,45151,"Census Tract 231, King County, WA","14000US53033023100"
2019,"2019",7,"Two Or More",166705,62979.99999999999,"Census Tract 234.01, King County, WA","14000US53033023401"
2019,"2019",7,"Two Or More",84083,25813,"Census Tract 234.03, King County, WA","14000US53033023403"
2019,"2019",7,"Two Or More",250001,,"Census Tract 235, King County, WA","14000US53033023500"
2019,"2019",7,"Two Or More",250001,,"Census Tract 241, King County, WA","14000US53033024100"
2019,"2019",7,"Two Or More",250001,,"Census Tract 242, King County, WA","14000US53033024200"
2019,"2019",7,"Two Or More",250001,,"Census Tract 246.01, King County, WA","14000US53033024601"
2019,"2019",7,"Two Or More",144375,39163,"Census Tract 247.01, King County, WA","14000US53033024701"
2019,"2019",7,"Two Or More",175893,83276,"Census Tract 249.01, King County, WA","14000US53033024901"
2019,"2019",7,"Two Or More",226719,137840,"Census Tract 250.05, King County, WA","14000US53033025005"
2019,"2019",7,"Two Or More",212578,145645,"Census Tract 250.06, King County, WA","14000US53033025006"
2019,"2019",7,"Two Or More",89219,62848.99999999999,"Census Tract 251.01, King County, WA","14000US53033025101"
2019,"2019",7,"Two Or More",108438,45819,"Census Tract 251.02, King County, WA","14000US53033025102"
2019,"2019",7,"Two Or More",74020,16210,"Census Tract 252, King County, WA","14000US53033025200"
2019,"2019",7,"Two Or More",68750,40087,"Census Tract 253.01, King County, WA","14000US53033025301"
2019,"2019",7,"Two Or More",87991,35360,"Census Tract 253.02, King County, WA","14000US53033025302"
2019,"2019",7,"Two Or More",40156,7069,"Census Tract 255, King County, WA","14000US53033025500"
2019,"2019",7,"Two Or More",64479,29675.999999999996,"Census Tract 256.01, King County, WA","14000US53033025601"
2019,"2019",7,"Two Or More",93313,40290,"Census Tract 257.01, King County, WA","14000US53033025701"
2019,"2019",7,"Two Or More",75729,24359,"Census Tract 258.03, King County, WA","14000US53033025803"
2019,"2019",7,"Two Or More",96667,46412,"Census Tract 258.04, King County, WA","14000US53033025804"
2019,"2019",7,"Two Or More",84544,36050,"Census Tract 258.05, King County, WA","14000US53033025805"
2019,"2019",7,"Two Or More",138409,29829,"Census Tract 260.01, King County, WA","14000US53033026001"
2019,"2019",7,"Two Or More",98438,3330,"Census Tract 263, King County, WA","14000US53033026300"
2019,"2019",7,"Two Or More",34079,33907,"Census Tract 264, King County, WA","14000US53033026400"
2019,"2019",7,"Two Or More",43352,20440,"Census Tract 268.01, King County, WA","14000US53033026801"
2019,"2019",7,"Two Or More",43750,34062,"Census Tract 273, King County, WA","14000US53033027300"
2019,"2019",7,"Two Or More",33750,24398,"Census Tract 276, King County, WA","14000US53033027600"
2019,"2019",7,"Two Or More",146154,67839,"Census Tract 278, King County, WA","14000US53033027800"
2019,"2019",7,"Two Or More",43304,34588,"Census Tract 279, King County, WA","14000US53033027900"
2019,"2019",7,"Two Or More",60417,44248,"Census Tract 280, King County, WA","14000US53033028000"
2019,"2019",7,"Two Or More",184432,174307,"Census Tract 282, King County, WA","14000US53033028200"
2019,"2019",7,"Two Or More",99453,51049,"Census Tract 283, King County, WA","14000US53033028300"
2019,"2019",7,"Two Or More",75156,62197,"Census Tract 284.02, King County, WA","14000US53033028402"
2019,"2019",7,"Two Or More",67903,44039,"Census Tract 285, King County, WA","14000US53033028500"
2019,"2019",7,"Two Or More",129205,50460,"Census Tract 287, King County, WA","14000US53033028700"
2019,"2019",7,"Two Or More",66154,4319,"Census Tract 288.01, King County, WA","14000US53033028801"
2019,"2019",7,"Two Or More",56250,31918.999999999996,"Census Tract 288.02, King County, WA","14000US53033028802"
2019,"2019",7,"Two Or More",47431,40723,"Census Tract 289.02, King County, WA","14000US53033028902"
2019,"2019",7,"Two Or More",120139,48128,"Census Tract 290.01, King County, WA","14000US53033029001"
2019,"2019",7,"Two Or More",49048,16242.000000000002,"Census Tract 290.03, King County, WA","14000US53033029003"
2019,"2019",7,"Two Or More",33317,11712,"Census Tract 290.04, King County, WA","14000US53033029004"
2019,"2019",7,"Two Or More",153333,51495,"Census Tract 291.01, King County, WA","14000US53033029101"
2019,"2019",7,"Two Or More",90250,42017,"Census Tract 291.02, King County, WA","14000US53033029102"
2019,"2019",7,"Two Or More",96250,22820,"Census Tract 292.03, King County, WA","14000US53033029203"
2019,"2019",7,"Two Or More",105473,27058,"Census Tract 292.04, King County, WA","14000US53033029204"
2019,"2019",7,"Two Or More",130417,8568,"Census Tract 293.04, King County, WA","14000US53033029304"
2019,"2019",7,"Two Or More",81435,16178.000000000002,"Census Tract 293.07, King County, WA","14000US53033029307"
2019,"2019",7,"Two Or More",67917,29404.000000000004,"Census Tract 294.03, King County, WA","14000US53033029403"
2019,"2019",7,"Two Or More",83945,22613,"Census Tract 294.05, King County, WA","14000US53033029405"
2019,"2019",7,"Two Or More",59167,15153,"Census Tract 294.08, King County, WA","14000US53033029408"
2019,"2019",7,"Two Or More",185516,61792.99999999999,"Census Tract 295.02, King County, WA","14000US53033029502"
2019,"2019",7,"Two Or More",33583,28985.000000000004,"Census Tract 295.03, King County, WA","14000US53033029503"
2019,"2019",7,"Two Or More",53878,21123,"Census Tract 298.01, King County, WA","14000US53033029801"
2019,"2019",7,"Two Or More",102596,82363,"Census Tract 298.02, King County, WA","14000US53033029802"
2019,"2019",7,"Two Or More",106071,28206,"Census Tract 299.02, King County, WA","14000US53033029902"
2019,"2019",7,"Two Or More",102857,31041.999999999996,"Census Tract 300.03, King County, WA","14000US53033030003"
2019,"2019",7,"Two Or More",165625,146510,"Census Tract 300.04, King County, WA","14000US53033030004"
2019,"2019",7,"Two Or More",74600,38850,"Census Tract 300.05, King County, WA","14000US53033030005"
2019,"2019",7,"Two Or More",70714,18732,"Census Tract 300.06, King County, WA","14000US53033030006"
2019,"2019",7,"Two Or More",81927,35826,"Census Tract 301, King County, WA","14000US53033030100"
2019,"2019",7,"Two Or More",70234,51034,"Census Tract 302.01, King County, WA","14000US53033030201"
2019,"2019",7,"Two Or More",155781,135894,"Census Tract 302.02, King County, WA","14000US53033030202"
2019,"2019",7,"Two Or More",45781,31274,"Census Tract 303.05, King County, WA","14000US53033030305"
2019,"2019",7,"Two Or More",75673,26758,"Census Tract 303.08, King County, WA","14000US53033030308"
2019,"2019",7,"Two Or More",79688,49730,"Census Tract 303.09, King County, WA","14000US53033030309"
2019,"2019",7,"Two Or More",63393,62679,"Census Tract 303.10, King County, WA","14000US53033030310"
2019,"2019",7,"Two Or More",114063,47657,"Census Tract 303.11, King County, WA","14000US53033030311"
2019,"2019",7,"Two Or More",92880,61479,"Census Tract 303.12, King County, WA","14000US53033030312"
2019,"2019",7,"Two Or More",100574,17672,"Census Tract 304.01, King County, WA","14000US53033030401"
2019,"2019",7,"Two Or More",38988,11056,"Census Tract 304.04, King County, WA","14000US53033030404"
2019,"2019",7,"Two Or More",39063,30272.000000000004,"Census Tract 305.01, King County, WA","14000US53033030501"
2019,"2019",7,"Two Or More",36791,11470,"Census Tract 305.04, King County, WA","14000US53033030504"
2019,"2019",7,"Two Or More",83333,75378,"Census Tract 306, King County, WA","14000US53033030600"
2019,"2019",7,"Two Or More",45545,26612,"Census Tract 307, King County, WA","14000US53033030700"
2019,"2019",7,"Two Or More",34821,6136,"Census Tract 308.01, King County, WA","14000US53033030801"
2019,"2019",7,"Two Or More",81406,57671,"Census Tract 308.02, King County, WA","14000US53033030802"
2019,"2019",7,"Two Or More",112917,29675.999999999996,"Census Tract 309.01, King County, WA","14000US53033030901"
2019,"2019",7,"Two Or More",151767,12031,"Census Tract 312.02, King County, WA","14000US53033031202"
2019,"2019",7,"Two Or More",93750,78518,"Census Tract 313.01, King County, WA","14000US53033031301"
2019,"2019",7,"Two Or More",123194,57166,"Census Tract 315.01, King County, WA","14000US53033031501"
2019,"2019",7,"Two Or More",170227,151181,"Census Tract 315.02, King County, WA","14000US53033031502"
2019,"2019",7,"Two Or More",208750,196651,"Census Tract 316.01, King County, WA","14000US53033031601"
2019,"2019",7,"Two Or More",49250,9424,"Census Tract 316.03, King County, WA","14000US53033031603"
2019,"2019",7,"Two Or More",90868,19278,"Census Tract 316.04, King County, WA","14000US53033031604"
2019,"2019",7,"Two Or More",122976,63900,"Census Tract 317.03, King County, WA","14000US53033031703"
2019,"2019",7,"Two Or More",99444,80927,"Census Tract 317.04, King County, WA","14000US53033031704"
2019,"2019",7,"Two Or More",139318,40224,"Census Tract 317.05, King County, WA","14000US53033031705"
2019,"2019",7,"Two Or More",91591,69585,"Census Tract 317.06, King County, WA","14000US53033031706"
2019,"2019",7,"Two Or More",135100,128925.99999999999,"Census Tract 319.04, King County, WA","14000US53033031904"
2019,"2019",7,"Two Or More",151705,74818,"Census Tract 319.07, King County, WA","14000US53033031907"
2019,"2019",7,"Two Or More",250001,,"Census Tract 320.03, King County, WA","14000US53033032003"
2019,"2019",7,"Two Or More",106146,32685.000000000004,"Census Tract 320.05, King County, WA","14000US53033032005"
2019,"2019",7,"Two Or More",74032,15691,"Census Tract 320.06, King County, WA","14000US53033032006"
2019,"2019",7,"Two Or More",137169,82924,"Census Tract 320.10, King County, WA","14000US53033032010"
2019,"2019",7,"Two Or More",136875,45320,"Census Tract 321.02, King County, WA","14000US53033032102"
2019,"2019",7,"Two Or More",122708,112656,"Census Tract 322.07, King County, WA","14000US53033032207"
2019,"2019",7,"Two Or More",191250,151373,"Census Tract 322.08, King County, WA","14000US53033032208"
2019,"2019",7,"Two Or More",213494,150705,"Census Tract 322.10, King County, WA","14000US53033032210"
2019,"2019",7,"Two Or More",91923,33587,"Census Tract 323.09, King County, WA","14000US53033032309"
2019,"2019",7,"Two Or More",202685,83464,"Census Tract 323.11, King County, WA","14000US53033032311"
2019,"2019",7,"Two Or More",101500,22427,"Census Tract 323.16, King County, WA","14000US53033032316"
2019,"2019",7,"Two Or More",147092,25459,"Census Tract 323.17, King County, WA","14000US53033032317"
2019,"2019",7,"Two Or More",198802,43975,"Census Tract 323.18, King County, WA","14000US53033032318"
2019,"2019",7,"Two Or More",234821,204461,"Census Tract 323.21, King County, WA","14000US53033032321"
2019,"2019",7,"Two Or More",198077,37383,"Census Tract 323.22, King County, WA","14000US53033032322"
2019,"2019",7,"Two Or More",112143,33932,"Census Tract 323.23, King County, WA","14000US53033032323"
2019,"2019",7,"Two Or More",118158,21430,"Census Tract 323.25, King County, WA","14000US53033032325"
2019,"2019",7,"Two Or More",116583,38577,"Census Tract 323.28, King County, WA","14000US53033032328"
2019,"2019",7,"Two Or More",141111,133661,"Census Tract 323.29, King County, WA","14000US53033032329"
2019,"2019",7,"Two Or More",89231,55768,"Census Tract 326.02, King County, WA","14000US53033032602"
2018,"2018",7,"Two Or More",49716,18569,"Census Tract 1, King County, WA","14000US53033000100"
2018,"2018",7,"Two Or More",58272,18968,"Census Tract 2, King County, WA","14000US53033000200"
2018,"2018",7,"Two Or More",118625,97396,"Census Tract 3, King County, WA","14000US53033000300"
2018,"2018",7,"Two Or More",44201,1073,"Census Tract 7, King County, WA","14000US53033000700"
2018,"2018",7,"Two Or More",72375,13754,"Census Tract 11, King County, WA","14000US53033001100"
2018,"2018",7,"Two Or More",77424,26870,"Census Tract 12, King County, WA","14000US53033001200"
2018,"2018",7,"Two Or More",30778,26249,"Census Tract 17.02, King County, WA","14000US53033001702"
2018,"2018",7,"Two Or More",79457,52595,"Census Tract 18, King County, WA","14000US53033001800"
2018,"2018",7,"Two Or More",176827,76363,"Census Tract 25, King County, WA","14000US53033002500"
2018,"2018",7,"Two Or More",87262,60294,"Census Tract 26, King County, WA","14000US53033002600"
2018,"2018",7,"Two Or More",116444,59362,"Census Tract 27, King County, WA","14000US53033002700"
2018,"2018",7,"Two Or More",136412,21235,"Census Tract 28, King County, WA","14000US53033002800"
2018,"2018",7,"Two Or More",49881,36508,"Census Tract 32, King County, WA","14000US53033003200"
2018,"2018",7,"Two Or More",116161,39385,"Census Tract 33, King County, WA","14000US53033003300"
2018,"2018",7,"Two Or More",53681,45757,"Census Tract 36, King County, WA","14000US53033003600"
2018,"2018",7,"Two Or More",76711,9175,"Census Tract 38, King County, WA","14000US53033003800"
2018,"2018",7,"Two Or More",47946,26711,"Census Tract 40, King County, WA","14000US53033004000"
2018,"2018",7,"Two Or More",58295,14857.000000000002,"Census Tract 41, King County, WA","14000US53033004100"
2018,"2018",7,"Two Or More",65000,47879,"Census Tract 43.01, King County, WA","14000US53033004301"
2018,"2018",7,"Two Or More",57250,24707,"Census Tract 44, King County, WA","14000US53033004400"
2018,"2018",7,"Two Or More",116071,31622,"Census Tract 45, King County, WA","14000US53033004500"
2018,"2018",7,"Two Or More",101422,60253.00000000001,"Census Tract 47, King County, WA","14000US53033004700"
2018,"2018",7,"Two Or More",123245,20726,"Census Tract 48, King County, WA","14000US53033004800"
2018,"2018",7,"Two Or More",116810,30182.000000000004,"Census Tract 49, King County, WA","14000US53033004900"
2018,"2018",7,"Two Or More",45833,16351,"Census Tract 52, King County, WA","14000US53033005200"
2018,"2018",7,"Two Or More",35868,26604,"Census Tract 53.01, King County, WA","14000US53033005301"
2018,"2018",7,"Two Or More",2499,,"Census Tract 53.02, King County, WA","14000US53033005302"
2018,"2018",7,"Two Or More",95170,27232.999999999996,"Census Tract 54, King County, WA","14000US53033005400"
2018,"2018",7,"Two Or More",103798,94752,"Census Tract 57, King County, WA","14000US53033005700"
2018,"2018",7,"Two Or More",79929,41840,"Census Tract 58.01, King County, WA","14000US53033005801"
2018,"2018",7,"Two Or More",105795,98749,"Census Tract 58.02, King County, WA","14000US53033005802"
2018,"2018",7,"Two Or More",83115,63726,"Census Tract 59, King County, WA","14000US53033005900"
2018,"2018",7,"Two Or More",76250,33006,"Census Tract 61, King County, WA","14000US53033006100"
2018,"2018",7,"Two Or More",250001,,"Census Tract 62, King County, WA","14000US53033006200"
2018,"2018",7,"Two Or More",104737,29889,"Census Tract 65, King County, WA","14000US53033006500"
2018,"2018",7,"Two Or More",97273,47392,"Census Tract 67, King County, WA","14000US53033006700"
2018,"2018",7,"Two Or More",53750,22808,"Census Tract 68, King County, WA","14000US53033006800"
2018,"2018",7,"Two Or More",135385,56612,"Census Tract 69, King County, WA","14000US53033006900"
2018,"2018",7,"Two Or More",78600,60183,"Census Tract 70, King County, WA","14000US53033007000"
2018,"2018",7,"Two Or More",87348,29611,"Census Tract 71, King County, WA","14000US53033007100"
2018,"2018",7,"Two Or More",126498,3929.9999999999995,"Census Tract 72, King County, WA","14000US53033007200"
2018,"2018",7,"Two Or More",54813,37119,"Census Tract 73, King County, WA","14000US53033007300"
2018,"2018",7,"Two Or More",33255,6559,"Census Tract 74.02, King County, WA","14000US53033007402"
2018,"2018",7,"Two Or More",47778,25313,"Census Tract 75, King County, WA","14000US53033007500"
2018,"2018",7,"Two Or More",80764,28182,"Census Tract 76, King County, WA","14000US53033007600"
2018,"2018",7,"Two Or More",78520,29363,"Census Tract 77, King County, WA","14000US53033007700"
2018,"2018",7,"Two Or More",75109,64179,"Census Tract 79, King County, WA","14000US53033007900"
2018,"2018",7,"Two Or More",157031,98838,"Census Tract 84, King County, WA","14000US53033008400"
2018,"2018",7,"Two Or More",63313,29999,"Census Tract 86, King County, WA","14000US53033008600"
2018,"2018",7,"Two Or More",82885,58386,"Census Tract 88, King County, WA","14000US53033008800"
2018,"2018",7,"Two Or More",77969,61334,"Census Tract 90, King County, WA","14000US53033009000"
2018,"2018",7,"Two Or More",250001,,"Census Tract 93, King County, WA","14000US53033009300"
2018,"2018",7,"Two Or More",59107,27048,"Census Tract 94, King County, WA","14000US53033009400"
2018,"2018",7,"Two Or More",91150,43093,"Census Tract 95, King County, WA","14000US53033009500"
2018,"2018",7,"Two Or More",66618,21268,"Census Tract 96, King County, WA","14000US53033009600"
2018,"2018",7,"Two Or More",95000,69628,"Census Tract 97.01, King County, WA","14000US53033009701"
2018,"2018",7,"Two Or More",82411,47954,"Census Tract 98, King County, WA","14000US53033009800"
2018,"2018",7,"Two Or More",49286,40778,"Census Tract 99, King County, WA","14000US53033009900"
2018,"2018",7,"Two Or More",107625,30355,"Census Tract 100.01, King County, WA","14000US53033010001"
2018,"2018",7,"Two Or More",65729,42602,"Census Tract 102, King County, WA","14000US53033010200"
2018,"2018",7,"Two Or More",130521,53475,"Census Tract 104.01, King County, WA","14000US53033010401"
2018,"2018",7,"Two Or More",122639,47034,"Census Tract 104.02, King County, WA","14000US53033010402"
2018,"2018",7,"Two Or More",81250,43172,"Census Tract 105, King County, WA","14000US53033010500"
2018,"2018",7,"Two Or More",20964,12692,"Census Tract 107.02, King County, WA","14000US53033010702"
2018,"2018",7,"Two Or More",34028,17256,"Census Tract 109, King County, WA","14000US53033010900"
2018,"2018",7,"Two Or More",44549,18230,"Census Tract 111.02, King County, WA","14000US53033011102"
2018,"2018",7,"Two Or More",27656,21251,"Census Tract 112, King County, WA","14000US53033011200"
2018,"2018",7,"Two Or More",67045,4590,"Census Tract 113, King County, WA","14000US53033011300"
2018,"2018",7,"Two Or More",43924,19887,"Census Tract 114.01, King County, WA","14000US53033011401"
2018,"2018",7,"Two Or More",60921,33735,"Census Tract 114.02, King County, WA","14000US53033011402"
2018,"2018",7,"Two Or More",127778,18890,"Census Tract 117, King County, WA","14000US53033011700"
2018,"2018",7,"Two Or More",76250,32102,"Census Tract 118, King County, WA","14000US53033011800"
2018,"2018",7,"Two Or More",128603,94498,"Census Tract 119, King County, WA","14000US53033011900"
2018,"2018",7,"Two Or More",132950,101955,"Census Tract 120, King County, WA","14000US53033012000"
2018,"2018",7,"Two Or More",177727,103714,"Census Tract 121, King County, WA","14000US53033012100"
2018,"2018",7,"Two Or More",125329,61623,"Census Tract 202, King County, WA","14000US53033020200"
2018,"2018",7,"Two Or More",85125,60356.99999999999,"Census Tract 203, King County, WA","14000US53033020300"
2018,"2018",7,"Two Or More",78618,57161,"Census Tract 205, King County, WA","14000US53033020500"
2018,"2018",7,"Two Or More",51786,37203,"Census Tract 206, King County, WA","14000US53033020600"
2018,"2018",7,"Two Or More",176382,67766,"Census Tract 209, King County, WA","14000US53033020900"
2018,"2018",7,"Two Or More",163625,135238,"Census Tract 211, King County, WA","14000US53033021100"
2018,"2018",7,"Two Or More",157625,111070.99999999999,"Census Tract 214, King County, WA","14000US53033021400"
2018,"2018",7,"Two Or More",125905,111394,"Census Tract 216, King County, WA","14000US53033021600"
2018,"2018",7,"Two Or More",99943,29798,"Census Tract 217, King County, WA","14000US53033021700"
2018,"2018",7,"Two Or More",58375,29692,"Census Tract 218.03, King County, WA","14000US53033021803"
2018,"2018",7,"Two Or More",106615,41092,"Census Tract 218.04, King County, WA","14000US53033021804"
2018,"2018",7,"Two Or More",108882,33085,"Census Tract 219.03, King County, WA","14000US53033021903"
2018,"2018",7,"Two Or More",93884,13815.999999999998,"Census Tract 219.04, King County, WA","14000US53033021904"
2018,"2018",7,"Two Or More",250001,,"Census Tract 219.05, King County, WA","14000US53033021905"
2018,"2018",7,"Two Or More",165985,64577,"Census Tract 220.01, King County, WA","14000US53033022001"
