ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",8,"White Non-Hispanic",126848,16641,"Census Tract 225, King County, WA","14000US53033022500"
2018,"2018",8,"White Non-Hispanic",90551,27355,"Census Tract 226.03, King County, WA","14000US53033022603"
2018,"2018",8,"White Non-Hispanic",129524,12783,"Census Tract 226.04, King County, WA","14000US53033022604"
2018,"2018",8,"White Non-Hispanic",88850,18596,"Census Tract 226.05, King County, WA","14000US53033022605"
2018,"2018",8,"White Non-Hispanic",92596,18142,"Census Tract 226.06, King County, WA","14000US53033022606"
2018,"2018",8,"White Non-Hispanic",138239,17182,"Census Tract 227.01, King County, WA","14000US53033022701"
2018,"2018",8,"White Non-Hispanic",145089,24457,"Census Tract 227.02, King County, WA","14000US53033022702"
2018,"2018",8,"White Non-Hispanic",122386,17102,"Census Tract 227.03, King County, WA","14000US53033022703"
2018,"2018",8,"White Non-Hispanic",79808,17456,"Census Tract 228.01, King County, WA","14000US53033022801"
2018,"2018",8,"White Non-Hispanic",119044,27797,"Census Tract 228.02, King County, WA","14000US53033022802"
2018,"2018",8,"White Non-Hispanic",111382,46410,"Census Tract 228.03, King County, WA","14000US53033022803"
2018,"2018",8,"White Non-Hispanic",131406,47174,"Census Tract 229.01, King County, WA","14000US53033022901"
2018,"2018",8,"White Non-Hispanic",166667,31314,"Census Tract 229.02, King County, WA","14000US53033022902"
2018,"2018",8,"White Non-Hispanic",148603,15708,"Census Tract 230, King County, WA","14000US53033023000"
2018,"2018",8,"White Non-Hispanic",109583,29563.000000000004,"Census Tract 231, King County, WA","14000US53033023100"
2018,"2018",8,"White Non-Hispanic",75452,14133,"Census Tract 232.01, King County, WA","14000US53033023201"
2018,"2018",8,"White Non-Hispanic",49615,21684,"Census Tract 232.02, King County, WA","14000US53033023202"
2018,"2018",8,"White Non-Hispanic",101591,12219,"Census Tract 233, King County, WA","14000US53033023300"
2018,"2018",8,"White Non-Hispanic",81563,17447,"Census Tract 234.01, King County, WA","14000US53033023401"
2018,"2018",8,"White Non-Hispanic",118611,20926,"Census Tract 234.03, King County, WA","14000US53033023403"
2018,"2018",8,"White Non-Hispanic",152875,9864,"Census Tract 234.04, King County, WA","14000US53033023404"
2018,"2018",8,"White Non-Hispanic",118417,24503,"Census Tract 235, King County, WA","14000US53033023500"
2018,"2018",8,"White Non-Hispanic",93068,39427,"Census Tract 236.01, King County, WA","14000US53033023601"
2018,"2018",8,"White Non-Hispanic",105804,27649.000000000004,"Census Tract 236.03, King County, WA","14000US53033023603"
2018,"2018",8,"White Non-Hispanic",63472,14034.000000000002,"Census Tract 236.04, King County, WA","14000US53033023604"
2018,"2018",8,"White Non-Hispanic",116146,24863,"Census Tract 237, King County, WA","14000US53033023700"
2018,"2018",8,"White Non-Hispanic",112031,18279,"Census Tract 238.01, King County, WA","14000US53033023801"
2018,"2018",8,"White Non-Hispanic",109459,21105,"Census Tract 238.03, King County, WA","14000US53033023803"
2018,"2018",8,"White Non-Hispanic",125469,19994,"Census Tract 238.04, King County, WA","14000US53033023804"
2018,"2018",8,"White Non-Hispanic",162132,26667,"Census Tract 239, King County, WA","14000US53033023900"
2018,"2018",8,"White Non-Hispanic",126774,20225,"Census Tract 240, King County, WA","14000US53033024000"
2018,"2018",8,"White Non-Hispanic",230156,30007,"Census Tract 241, King County, WA","14000US53033024100"
2018,"2018",8,"White Non-Hispanic",178250,32311,"Census Tract 242, King County, WA","14000US53033024200"
2018,"2018",8,"White Non-Hispanic",118794,26642,"Census Tract 243, King County, WA","14000US53033024300"
2018,"2018",8,"White Non-Hispanic",90513,16532,"Census Tract 244, King County, WA","14000US53033024400"
2018,"2018",8,"White Non-Hispanic",189167,33907,"Census Tract 245, King County, WA","14000US53033024500"
2018,"2018",8,"White Non-Hispanic",194306,59809,"Census Tract 246.01, King County, WA","14000US53033024601"
2018,"2018",8,"White Non-Hispanic",243583,41568,"Census Tract 246.02, King County, WA","14000US53033024602"
2018,"2018",8,"White Non-Hispanic",87885,9752,"Census Tract 247.01, King County, WA","14000US53033024701"
2018,"2018",8,"White Non-Hispanic",118523,24325,"Census Tract 247.02, King County, WA","14000US53033024702"
2018,"2018",8,"White Non-Hispanic",102546,8764,"Census Tract 248, King County, WA","14000US53033024800"
2018,"2018",8,"White Non-Hispanic",143571,12632,"Census Tract 249.01, King County, WA","14000US53033024901"
2018,"2018",8,"White Non-Hispanic",140781,19457,"Census Tract 249.02, King County, WA","14000US53033024902"
2018,"2018",8,"White Non-Hispanic",179323,24416,"Census Tract 249.03, King County, WA","14000US53033024903"
2018,"2018",8,"White Non-Hispanic",119750,17235,"Census Tract 250.01, King County, WA","14000US53033025001"
2018,"2018",8,"White Non-Hispanic",158875,29860,"Census Tract 250.03, King County, WA","14000US53033025003"
2018,"2018",8,"White Non-Hispanic",143317,14966.999999999998,"Census Tract 250.05, King County, WA","14000US53033025005"
2018,"2018",8,"White Non-Hispanic",150175,40738,"Census Tract 250.06, King County, WA","14000US53033025006"
2018,"2018",8,"White Non-Hispanic",86942,19312,"Census Tract 251.01, King County, WA","14000US53033025101"
2018,"2018",8,"White Non-Hispanic",104667,29145.000000000004,"Census Tract 251.02, King County, WA","14000US53033025102"
2018,"2018",8,"White Non-Hispanic",107778,15936,"Census Tract 252, King County, WA","14000US53033025200"
2018,"2018",8,"White Non-Hispanic",83659,9282,"Census Tract 253.01, King County, WA","14000US53033025301"
2018,"2018",8,"White Non-Hispanic",58393,10727,"Census Tract 253.02, King County, WA","14000US53033025302"
2018,"2018",8,"White Non-Hispanic",64484,12677,"Census Tract 254, King County, WA","14000US53033025400"
2018,"2018",8,"White Non-Hispanic",76895,10045,"Census Tract 255, King County, WA","14000US53033025500"
2018,"2018",8,"White Non-Hispanic",68393,13559,"Census Tract 256.01, King County, WA","14000US53033025601"
2018,"2018",8,"White Non-Hispanic",115590,12932,"Census Tract 256.02, King County, WA","14000US53033025602"
2018,"2018",8,"White Non-Hispanic",61750,6834,"Census Tract 257.01, King County, WA","14000US53033025701"
2018,"2018",8,"White Non-Hispanic",99280,13496.000000000002,"Census Tract 257.02, King County, WA","14000US53033025702"
2018,"2018",8,"White Non-Hispanic",70795,11367,"Census Tract 258.03, King County, WA","14000US53033025803"
2018,"2018",8,"White Non-Hispanic",75972,23038,"Census Tract 258.04, King County, WA","14000US53033025804"
2018,"2018",8,"White Non-Hispanic",78558,8540,"Census Tract 258.05, King County, WA","14000US53033025805"
2018,"2018",8,"White Non-Hispanic",93000,24450,"Census Tract 258.06, King County, WA","14000US53033025806"
2018,"2018",8,"White Non-Hispanic",99625,20766,"Census Tract 260.01, King County, WA","14000US53033026001"
2018,"2018",8,"White Non-Hispanic",61500,13849,"Census Tract 260.02, King County, WA","14000US53033026002"
2018,"2018",8,"White Non-Hispanic",80189,16702,"Census Tract 261, King County, WA","14000US53033026100"
2018,"2018",8,"White Non-Hispanic",54458,8170,"Census Tract 262, King County, WA","14000US53033026200"
2018,"2018",8,"White Non-Hispanic",68125,16422,"Census Tract 263, King County, WA","14000US53033026300"
2018,"2018",8,"White Non-Hispanic",58718,10540,"Census Tract 264, King County, WA","14000US53033026400"
2018,"2018",8,"White Non-Hispanic",60833,22380,"Census Tract 265, King County, WA","14000US53033026500"
2018,"2018",8,"White Non-Hispanic",103750,30975,"Census Tract 266, King County, WA","14000US53033026600"
2018,"2018",8,"White Non-Hispanic",111016,14382,"Census Tract 267, King County, WA","14000US53033026700"
2018,"2018",8,"White Non-Hispanic",76827,35448,"Census Tract 268.01, King County, WA","14000US53033026801"
2018,"2018",8,"White Non-Hispanic",57368,10856,"Census Tract 268.02, King County, WA","14000US53033026802"
2018,"2018",8,"White Non-Hispanic",51506,8730,"Census Tract 270, King County, WA","14000US53033027000"
2018,"2018",8,"White Non-Hispanic",45179,21101,"Census Tract 271, King County, WA","14000US53033027100"
2018,"2018",8,"White Non-Hispanic",65625,28304,"Census Tract 272, King County, WA","14000US53033027200"
2018,"2018",8,"White Non-Hispanic",71597,10863,"Census Tract 273, King County, WA","14000US53033027300"
2018,"2018",8,"White Non-Hispanic",81193,16108.999999999998,"Census Tract 274, King County, WA","14000US53033027400"
2018,"2018",8,"White Non-Hispanic",60266,8168.999999999999,"Census Tract 275, King County, WA","14000US53033027500"
2018,"2018",8,"White Non-Hispanic",105202,17521,"Census Tract 276, King County, WA","14000US53033027600"
2018,"2018",8,"White Non-Hispanic",70917,14144.999999999998,"Census Tract 277.01, King County, WA","14000US53033027701"
2018,"2018",8,"White Non-Hispanic",91186,20348,"Census Tract 277.02, King County, WA","14000US53033027702"
2018,"2018",8,"White Non-Hispanic",100488,16436,"Census Tract 278, King County, WA","14000US53033027800"
2018,"2018",8,"White Non-Hispanic",62100,7468.000000000001,"Census Tract 279, King County, WA","14000US53033027900"
2018,"2018",8,"White Non-Hispanic",51780,6082,"Census Tract 280, King County, WA","14000US53033028000"
2018,"2018",8,"White Non-Hispanic",67130,11626,"Census Tract 281, King County, WA","14000US53033028100"
2018,"2018",8,"White Non-Hispanic",76071,25904,"Census Tract 282, King County, WA","14000US53033028200"
2018,"2018",8,"White Non-Hispanic",91250,14397,"Census Tract 283, King County, WA","14000US53033028300"
2018,"2018",8,"White Non-Hispanic",60882,6299,"Census Tract 284.02, King County, WA","14000US53033028402"
2018,"2018",8,"White Non-Hispanic",47781,9926,"Census Tract 284.03, King County, WA","14000US53033028403"
2018,"2018",8,"White Non-Hispanic",80139,13577,"Census Tract 285, King County, WA","14000US53033028500"
2018,"2018",8,"White Non-Hispanic",95244,10428,"Census Tract 286, King County, WA","14000US53033028600"
2018,"2018",8,"White Non-Hispanic",91588,11075,"Census Tract 287, King County, WA","14000US53033028700"
2018,"2018",8,"White Non-Hispanic",63606,4571,"Census Tract 288.01, King County, WA","14000US53033028801"
2018,"2018",8,"White Non-Hispanic",58839,11549,"Census Tract 288.02, King County, WA","14000US53033028802"
2018,"2018",8,"White Non-Hispanic",71318,10287,"Census Tract 289.01, King County, WA","14000US53033028901"
2018,"2018",8,"White Non-Hispanic",58814,11745,"Census Tract 289.02, King County, WA","14000US53033028902"
2018,"2018",8,"White Non-Hispanic",66319,14179.000000000002,"Census Tract 290.01, King County, WA","14000US53033029001"
2018,"2018",8,"White Non-Hispanic",49611,12620,"Census Tract 290.03, King County, WA","14000US53033029003"
2018,"2018",8,"White Non-Hispanic",49038,19252,"Census Tract 290.04, King County, WA","14000US53033029004"
2018,"2018",8,"White Non-Hispanic",80286,16197.000000000002,"Census Tract 291.01, King County, WA","14000US53033029101"
2018,"2018",8,"White Non-Hispanic",80125,18876,"Census Tract 291.02, King County, WA","14000US53033029102"
2018,"2018",8,"White Non-Hispanic",25478,24410,"Census Tract 292.03, King County, WA","14000US53033029203"
2018,"2018",8,"White Non-Hispanic",70357,12257,"Census Tract 292.04, King County, WA","14000US53033029204"
2018,"2018",8,"White Non-Hispanic",67149,8612,"Census Tract 292.05, King County, WA","14000US53033029205"
2018,"2018",8,"White Non-Hispanic",36091,3192,"Census Tract 292.06, King County, WA","14000US53033029206"
2018,"2018",8,"White Non-Hispanic",62998,9201,"Census Tract 293.03, King County, WA","14000US53033029303"
2018,"2018",8,"White Non-Hispanic",89091,12582,"Census Tract 293.04, King County, WA","14000US53033029304"
2018,"2018",8,"White Non-Hispanic",90461,13320,"Census Tract 293.05, King County, WA","14000US53033029305"
2018,"2018",8,"White Non-Hispanic",100690,17455,"Census Tract 293.06, King County, WA","14000US53033029306"
2018,"2018",8,"White Non-Hispanic",110469,17302,"Census Tract 293.07, King County, WA","14000US53033029307"
2018,"2018",8,"White Non-Hispanic",80208,13877,"Census Tract 294.03, King County, WA","14000US53033029403"
2018,"2018",8,"White Non-Hispanic",100417,19707,"Census Tract 294.05, King County, WA","14000US53033029405"
2018,"2018",8,"White Non-Hispanic",105255,3941.0000000000005,"Census Tract 294.06, King County, WA","14000US53033029406"
2018,"2018",8,"White Non-Hispanic",61154,22784,"Census Tract 294.07, King County, WA","14000US53033029407"
2018,"2018",8,"White Non-Hispanic",64464,20839,"Census Tract 294.08, King County, WA","14000US53033029408"
2018,"2018",8,"White Non-Hispanic",104189,9989,"Census Tract 295.02, King County, WA","14000US53033029502"
2018,"2018",8,"White Non-Hispanic",54485,19705,"Census Tract 295.03, King County, WA","14000US53033029503"
2018,"2018",8,"White Non-Hispanic",46555,9013,"Census Tract 295.04, King County, WA","14000US53033029504"
2018,"2018",8,"White Non-Hispanic",78360,9018,"Census Tract 296.01, King County, WA","14000US53033029601"
2018,"2018",8,"White Non-Hispanic",124464,14408.999999999998,"Census Tract 296.02, King County, WA","14000US53033029602"
2018,"2018",8,"White Non-Hispanic",43527,6795.000000000001,"Census Tract 297, King County, WA","14000US53033029700"
2018,"2018",8,"White Non-Hispanic",70703,7056,"Census Tract 298.01, King County, WA","14000US53033029801"
2018,"2018",8,"White Non-Hispanic",92706,17676,"Census Tract 298.02, King County, WA","14000US53033029802"
2018,"2018",8,"White Non-Hispanic",82667,6438,"Census Tract 299.01, King County, WA","14000US53033029901"
2018,"2018",8,"White Non-Hispanic",95216,13459,"Census Tract 299.02, King County, WA","14000US53033029902"
2018,"2018",8,"White Non-Hispanic",76496,8344,"Census Tract 300.03, King County, WA","14000US53033030003"
2018,"2018",8,"White Non-Hispanic",57386,14310,"Census Tract 300.04, King County, WA","14000US53033030004"
2018,"2018",8,"White Non-Hispanic",69976,16784,"Census Tract 300.05, King County, WA","14000US53033030005"
2018,"2018",8,"White Non-Hispanic",48194,21765,"Census Tract 300.06, King County, WA","14000US53033030006"
2018,"2018",8,"White Non-Hispanic",97398,14086,"Census Tract 301, King County, WA","14000US53033030100"
2018,"2018",8,"White Non-Hispanic",76117,3776,"Census Tract 302.01, King County, WA","14000US53033030201"
2018,"2018",8,"White Non-Hispanic",69628,11484,"Census Tract 302.02, King County, WA","14000US53033030202"
2018,"2018",8,"White Non-Hispanic",90673,23873,"Census Tract 303.04, King County, WA","14000US53033030304"
2018,"2018",8,"White Non-Hispanic",78333,43243,"Census Tract 303.05, King County, WA","14000US53033030305"
2018,"2018",8,"White Non-Hispanic",96447,16038.000000000002,"Census Tract 303.06, King County, WA","14000US53033030306"
2018,"2018",8,"White Non-Hispanic",91969,20490,"Census Tract 303.08, King County, WA","14000US53033030308"
2018,"2018",8,"White Non-Hispanic",72433,6855.000000000001,"Census Tract 303.09, King County, WA","14000US53033030309"
2018,"2018",8,"White Non-Hispanic",81538,8480,"Census Tract 303.10, King County, WA","14000US53033030310"
2018,"2018",8,"White Non-Hispanic",92351,11628,"Census Tract 303.11, King County, WA","14000US53033030311"
2018,"2018",8,"White Non-Hispanic",69111,9127,"Census Tract 303.12, King County, WA","14000US53033030312"
2018,"2018",8,"White Non-Hispanic",48359,11300,"Census Tract 303.13, King County, WA","14000US53033030313"
2018,"2018",8,"White Non-Hispanic",37241,10101,"Census Tract 303.14, King County, WA","14000US53033030314"
2018,"2018",8,"White Non-Hispanic",94943,11747,"Census Tract 304.01, King County, WA","14000US53033030401"
2018,"2018",8,"White Non-Hispanic",75417,12590,"Census Tract 304.03, King County, WA","14000US53033030403"
2018,"2018",8,"White Non-Hispanic",95938,21938,"Census Tract 304.04, King County, WA","14000US53033030404"
2018,"2018",8,"White Non-Hispanic",30727,4316,"Census Tract 305.01, King County, WA","14000US53033030501"
2018,"2018",8,"White Non-Hispanic",45845,13842,"Census Tract 305.03, King County, WA","14000US53033030503"
2018,"2018",8,"White Non-Hispanic",65474,10429,"Census Tract 305.04, King County, WA","14000US53033030504"
2018,"2018",8,"White Non-Hispanic",73463,8761,"Census Tract 306, King County, WA","14000US53033030600"
2018,"2018",8,"White Non-Hispanic",45844,9147,"Census Tract 307, King County, WA","14000US53033030700"
2018,"2018",8,"White Non-Hispanic",47099,8526,"Census Tract 308.01, King County, WA","14000US53033030801"
2018,"2018",8,"White Non-Hispanic",54031,13198,"Census Tract 308.02, King County, WA","14000US53033030802"
2018,"2018",8,"White Non-Hispanic",67083,18279,"Census Tract 309.01, King County, WA","14000US53033030901"
2018,"2018",8,"White Non-Hispanic",53824,12325,"Census Tract 309.02, King County, WA","14000US53033030902"
2018,"2018",8,"White Non-Hispanic",114583,20437,"Census Tract 310, King County, WA","14000US53033031000"
2018,"2018",8,"White Non-Hispanic",63312,3984,"Census Tract 311, King County, WA","14000US53033031100"
2018,"2018",8,"White Non-Hispanic",100096,24904,"Census Tract 312.02, King County, WA","14000US53033031202"
2018,"2018",8,"White Non-Hispanic",98875,18360,"Census Tract 312.04, King County, WA","14000US53033031204"
2018,"2018",8,"White Non-Hispanic",91283,9916,"Census Tract 312.05, King County, WA","14000US53033031205"
2018,"2018",8,"White Non-Hispanic",73250,11451,"Census Tract 312.06, King County, WA","14000US53033031206"
2018,"2018",8,"White Non-Hispanic",76071,16284,"Census Tract 313.01, King County, WA","14000US53033031301"
2018,"2018",8,"White Non-Hispanic",52434,5918,"Census Tract 313.02, King County, WA","14000US53033031302"
2018,"2018",8,"White Non-Hispanic",61042,13470,"Census Tract 314, King County, WA","14000US53033031400"
2018,"2018",8,"White Non-Hispanic",102604,36598,"Census Tract 315.01, King County, WA","14000US53033031501"
2018,"2018",8,"White Non-Hispanic",76458,14974,"Census Tract 315.02, King County, WA","14000US53033031502"
2018,"2018",8,"White Non-Hispanic",109831,4116,"Census Tract 316.01, King County, WA","14000US53033031601"
2018,"2018",8,"White Non-Hispanic",113029,16720,"Census Tract 316.03, King County, WA","14000US53033031603"
2018,"2018",8,"White Non-Hispanic",100600,9809,"Census Tract 316.04, King County, WA","14000US53033031604"
2018,"2018",8,"White Non-Hispanic",105550,8513,"Census Tract 316.05, King County, WA","14000US53033031605"
2018,"2018",8,"White Non-Hispanic",93231,15267,"Census Tract 317.03, King County, WA","14000US53033031703"
2018,"2018",8,"White Non-Hispanic",119425,11058,"Census Tract 317.04, King County, WA","14000US53033031704"
2018,"2018",8,"White Non-Hispanic",109537,20521,"Census Tract 317.05, King County, WA","14000US53033031705"
2018,"2018",8,"White Non-Hispanic",85425,14179.999999999998,"Census Tract 317.06, King County, WA","14000US53033031706"
2018,"2018",8,"White Non-Hispanic",110813,10737,"Census Tract 318, King County, WA","14000US53033031800"
2018,"2018",8,"White Non-Hispanic",113250,16857,"Census Tract 319.03, King County, WA","14000US53033031903"
2018,"2018",8,"White Non-Hispanic",99583,13092,"Census Tract 319.04, King County, WA","14000US53033031904"
2018,"2018",8,"White Non-Hispanic",102917,7702,"Census Tract 319.06, King County, WA","14000US53033031906"
2018,"2018",8,"White Non-Hispanic",84195,9535,"Census Tract 319.07, King County, WA","14000US53033031907"
2018,"2018",8,"White Non-Hispanic",92841,20365,"Census Tract 319.08, King County, WA","14000US53033031908"
2018,"2018",8,"White Non-Hispanic",104196,21581,"Census Tract 319.09, King County, WA","14000US53033031909"
2018,"2018",8,"White Non-Hispanic",99792,14104.000000000002,"Census Tract 320.02, King County, WA","14000US53033032002"
2018,"2018",8,"White Non-Hispanic",111406,6445,"Census Tract 320.03, King County, WA","14000US53033032003"
2018,"2018",8,"White Non-Hispanic",93314,9860,"Census Tract 320.05, King County, WA","14000US53033032005"
2018,"2018",8,"White Non-Hispanic",99514,10059,"Census Tract 320.06, King County, WA","14000US53033032006"
2018,"2018",8,"White Non-Hispanic",110833,32004,"Census Tract 320.07, King County, WA","14000US53033032007"
2018,"2018",8,"White Non-Hispanic",99333,13152,"Census Tract 320.08, King County, WA","14000US53033032008"
2018,"2018",8,"White Non-Hispanic",119284,14096,"Census Tract 320.10, King County, WA","14000US53033032010"
2018,"2018",8,"White Non-Hispanic",109681,18216,"Census Tract 320.11, King County, WA","14000US53033032011"
2018,"2018",8,"White Non-Hispanic",115804,11865,"Census Tract 321.02, King County, WA","14000US53033032102"
2018,"2018",8,"White Non-Hispanic",78009,8704,"Census Tract 321.03, King County, WA","14000US53033032103"
2018,"2018",8,"White Non-Hispanic",103194,14829,"Census Tract 321.04, King County, WA","14000US53033032104"
2018,"2018",8,"White Non-Hispanic",148661,9741,"Census Tract 322.03, King County, WA","14000US53033032203"
2018,"2018",8,"White Non-Hispanic",169886,31911,"Census Tract 322.07, King County, WA","14000US53033032207"
2018,"2018",8,"White Non-Hispanic",83077,8523,"Census Tract 322.08, King County, WA","14000US53033032208"
2018,"2018",8,"White Non-Hispanic",122041,21609,"Census Tract 322.10, King County, WA","14000US53033032210"
2018,"2018",8,"White Non-Hispanic",144313,19494,"Census Tract 322.11, King County, WA","14000US53033032211"
2018,"2018",8,"White Non-Hispanic",138540,10301,"Census Tract 322.12, King County, WA","14000US53033032212"
2018,"2018",8,"White Non-Hispanic",159583,37032,"Census Tract 322.13, King County, WA","14000US53033032213"
2018,"2018",8,"White Non-Hispanic",164138,22661,"Census Tract 322.14, King County, WA","14000US53033032214"
2018,"2018",8,"White Non-Hispanic",217841,17220,"Census Tract 322.15, King County, WA","14000US53033032215"
2018,"2018",8,"White Non-Hispanic",132059,29918,"Census Tract 323.07, King County, WA","14000US53033032307"
2018,"2018",8,"White Non-Hispanic",111412,15742,"Census Tract 323.09, King County, WA","14000US53033032309"
2018,"2018",8,"White Non-Hispanic",124159,35939,"Census Tract 323.11, King County, WA","14000US53033032311"
2018,"2018",8,"White Non-Hispanic",98036,25536,"Census Tract 323.13, King County, WA","14000US53033032313"
2018,"2018",8,"White Non-Hispanic",144028,21855,"Census Tract 323.15, King County, WA","14000US53033032315"
2018,"2018",8,"White Non-Hispanic",155750,29557,"Census Tract 323.16, King County, WA","14000US53033032316"
2018,"2018",8,"White Non-Hispanic",171375,19434,"Census Tract 323.17, King County, WA","14000US53033032317"
2018,"2018",8,"White Non-Hispanic",154770,17325,"Census Tract 323.18, King County, WA","14000US53033032318"
2018,"2018",8,"White Non-Hispanic",76925,7941,"Census Tract 323.19, King County, WA","14000US53033032319"
2018,"2018",8,"White Non-Hispanic",169375,37760,"Census Tract 323.20, King County, WA","14000US53033032320"
2018,"2018",8,"White Non-Hispanic",193292,24818,"Census Tract 323.21, King County, WA","14000US53033032321"
2018,"2018",8,"White Non-Hispanic",172063,35987,"Census Tract 323.22, King County, WA","14000US53033032322"
2018,"2018",8,"White Non-Hispanic",134083,16930,"Census Tract 323.23, King County, WA","14000US53033032323"
2018,"2018",8,"White Non-Hispanic",101250,24898,"Census Tract 323.24, King County, WA","14000US53033032324"
2018,"2018",8,"White Non-Hispanic",105846,13890.000000000002,"Census Tract 323.25, King County, WA","14000US53033032325"
2018,"2018",8,"White Non-Hispanic",199375,52400,"Census Tract 323.26, King County, WA","14000US53033032326"
2018,"2018",8,"White Non-Hispanic",102955,12320,"Census Tract 323.27, King County, WA","14000US53033032327"
2018,"2018",8,"White Non-Hispanic",166321,18493,"Census Tract 323.28, King County, WA","14000US53033032328"
2018,"2018",8,"White Non-Hispanic",114890,20386,"Census Tract 323.29, King County, WA","14000US53033032329"
2018,"2018",8,"White Non-Hispanic",121974,18299,"Census Tract 324.01, King County, WA","14000US53033032401"
2018,"2018",8,"White Non-Hispanic",150107,19405,"Census Tract 324.02, King County, WA","14000US53033032402"
2018,"2018",8,"White Non-Hispanic",106875,14516,"Census Tract 325, King County, WA","14000US53033032500"
2018,"2018",8,"White Non-Hispanic",108750,12953,"Census Tract 326.01, King County, WA","14000US53033032601"
2018,"2018",8,"White Non-Hispanic",150020,12546,"Census Tract 326.02, King County, WA","14000US53033032602"
2018,"2018",8,"White Non-Hispanic",108125,12892,"Census Tract 327.02, King County, WA","14000US53033032702"
2018,"2018",8,"White Non-Hispanic",101875,15303,"Census Tract 327.03, King County, WA","14000US53033032703"
2018,"2018",8,"White Non-Hispanic",100861,12215,"Census Tract 327.04, King County, WA","14000US53033032704"
2018,"2018",8,"White Non-Hispanic",92083,10508,"Census Tract 328, King County, WA","14000US53033032800"
2017,"2017",8,"White Non-Hispanic",50962,7216.999999999999,"Census Tract 1, King County, WA","14000US53033000100"
2017,"2017",8,"White Non-Hispanic",69718,5983,"Census Tract 2, King County, WA","14000US53033000200"
2017,"2017",8,"White Non-Hispanic",78500,22754,"Census Tract 3, King County, WA","14000US53033000300"
2017,"2017",8,"White Non-Hispanic",34032,3668.0000000000005,"Census Tract 4.01, King County, WA","14000US53033000401"
2017,"2017",8,"White Non-Hispanic",68462,17487,"Census Tract 4.02, King County, WA","14000US53033000402"
2017,"2017",8,"White Non-Hispanic",135282,20192,"Census Tract 5, King County, WA","14000US53033000500"
2017,"2017",8,"White Non-Hispanic",66250,15566,"Census Tract 6, King County, WA","14000US53033000600"
2017,"2017",8,"White Non-Hispanic",55078,3436,"Census Tract 7, King County, WA","14000US53033000700"
2017,"2017",8,"White Non-Hispanic",101500,14874,"Census Tract 8, King County, WA","14000US53033000800"
2017,"2017",8,"White Non-Hispanic",128523,19652,"Census Tract 9, King County, WA","14000US53033000900"
2017,"2017",8,"White Non-Hispanic",107250,16898,"Census Tract 10, King County, WA","14000US53033001000"
2017,"2017",8,"White Non-Hispanic",89688,13928,"Census Tract 11, King County, WA","14000US53033001100"
2017,"2017",8,"White Non-Hispanic",40938,10306,"Census Tract 12, King County, WA","14000US53033001200"
2017,"2017",8,"White Non-Hispanic",75571,14278.000000000002,"Census Tract 13, King County, WA","14000US53033001300"
2017,"2017",8,"White Non-Hispanic",75313,18097,"Census Tract 14, King County, WA","14000US53033001400"
2017,"2017",8,"White Non-Hispanic",96528,12633,"Census Tract 15, King County, WA","14000US53033001500"
2017,"2017",8,"White Non-Hispanic",123041,18007,"Census Tract 16, King County, WA","14000US53033001600"
2017,"2017",8,"White Non-Hispanic",70493,14941.000000000002,"Census Tract 17.01, King County, WA","14000US53033001701"
2017,"2017",8,"White Non-Hispanic",74677,11548,"Census Tract 17.02, King County, WA","14000US53033001702"
2017,"2017",8,"White Non-Hispanic",89286,17852,"Census Tract 18, King County, WA","14000US53033001800"
2017,"2017",8,"White Non-Hispanic",81210,4405,"Census Tract 19, King County, WA","14000US53033001900"
2017,"2017",8,"White Non-Hispanic",95560,11875,"Census Tract 20, King County, WA","14000US53033002000"
2017,"2017",8,"White Non-Hispanic",97169,12247,"Census Tract 21, King County, WA","14000US53033002100"
2017,"2017",8,"White Non-Hispanic",144773,36570,"Census Tract 22, King County, WA","14000US53033002200"
2017,"2017",8,"White Non-Hispanic",102625,14915,"Census Tract 24, King County, WA","14000US53033002400"
2017,"2017",8,"White Non-Hispanic",106230,6806,"Census Tract 25, King County, WA","14000US53033002500"
2017,"2017",8,"White Non-Hispanic",108056,9650,"Census Tract 26, King County, WA","14000US53033002600"
2017,"2017",8,"White Non-Hispanic",120904,10487,"Census Tract 27, King County, WA","14000US53033002700"
2017,"2017",8,"White Non-Hispanic",120994,8598,"Census Tract 28, King County, WA","14000US53033002800"
2017,"2017",8,"White Non-Hispanic",104567,12712,"Census Tract 29, King County, WA","14000US53033002900"
2017,"2017",8,"White Non-Hispanic",107708,19297,"Census Tract 30, King County, WA","14000US53033003000"
2017,"2017",8,"White Non-Hispanic",105455,9810,"Census Tract 31, King County, WA","14000US53033003100"
2017,"2017",8,"White Non-Hispanic",82872,14315,"Census Tract 32, King County, WA","14000US53033003200"
2017,"2017",8,"White Non-Hispanic",98529,9795,"Census Tract 33, King County, WA","14000US53033003300"
2017,"2017",8,"White Non-Hispanic",101908,13800.000000000002,"Census Tract 34, King County, WA","14000US53033003400"
2017,"2017",8,"White Non-Hispanic",90789,15961,"Census Tract 35, King County, WA","14000US53033003500"
2017,"2017",8,"White Non-Hispanic",71216,16587,"Census Tract 36, King County, WA","14000US53033003600"
2017,"2017",8,"White Non-Hispanic",112292,29291,"Census Tract 38, King County, WA","14000US53033003800"
2017,"2017",8,"White Non-Hispanic",107614,40158,"Census Tract 39, King County, WA","14000US53033003900"
