ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",4,"Asian",58530,12092,"Census Tract 1, King County, WA","14000US53033000100"
2019,"2019",4,"Asian",104375,58018,"Census Tract 2, King County, WA","14000US53033000200"
2019,"2019",4,"Asian",75114,65429,"Census Tract 3, King County, WA","14000US53033000300"
2019,"2019",4,"Asian",44050,14919,"Census Tract 4.01, King County, WA","14000US53033000401"
2019,"2019",4,"Asian",123304,93614,"Census Tract 4.02, King County, WA","14000US53033000402"
2019,"2019",4,"Asian",88897,45253,"Census Tract 6, King County, WA","14000US53033000600"
2019,"2019",4,"Asian",60726,22947,"Census Tract 7, King County, WA","14000US53033000700"
2019,"2019",4,"Asian",225625,98521,"Census Tract 9, King County, WA","14000US53033000900"
2019,"2019",4,"Asian",118125,54762.00000000001,"Census Tract 10, King County, WA","14000US53033001000"
2019,"2019",4,"Asian",81738,40399,"Census Tract 11, King County, WA","14000US53033001100"
2019,"2019",4,"Asian",54726,12872,"Census Tract 12, King County, WA","14000US53033001200"
2019,"2019",4,"Asian",53542,46194,"Census Tract 13, King County, WA","14000US53033001300"
2019,"2019",4,"Asian",122292,99140,"Census Tract 15, King County, WA","14000US53033001500"
2019,"2019",4,"Asian",191250,101759,"Census Tract 16, King County, WA","14000US53033001600"
2019,"2019",4,"Asian",80132,16957,"Census Tract 17.01, King County, WA","14000US53033001701"
2019,"2019",4,"Asian",70981,18612,"Census Tract 17.02, King County, WA","14000US53033001702"
2019,"2019",4,"Asian",96618,14333.999999999998,"Census Tract 18, King County, WA","14000US53033001800"
2019,"2019",4,"Asian",63750,20694,"Census Tract 19, King County, WA","14000US53033001900"
2019,"2019",4,"Asian",193967,47188,"Census Tract 20, King County, WA","14000US53033002000"
2019,"2019",4,"Asian",100521,44507,"Census Tract 21, King County, WA","14000US53033002100"
2019,"2019",4,"Asian",140114,123856,"Census Tract 22, King County, WA","14000US53033002200"
2019,"2019",4,"Asian",132829,53701,"Census Tract 24, King County, WA","14000US53033002400"
2019,"2019",4,"Asian",140865,91984,"Census Tract 25, King County, WA","14000US53033002500"
2019,"2019",4,"Asian",117614,57908,"Census Tract 26, King County, WA","14000US53033002600"
2019,"2019",4,"Asian",250001,,"Census Tract 27, King County, WA","14000US53033002700"
2019,"2019",4,"Asian",84522,57933.99999999999,"Census Tract 28, King County, WA","14000US53033002800"
2019,"2019",4,"Asian",174612,168655,"Census Tract 29, King County, WA","14000US53033002900"
2019,"2019",4,"Asian",188177,121649,"Census Tract 32, King County, WA","14000US53033003200"
2019,"2019",4,"Asian",104125,76847,"Census Tract 34, King County, WA","14000US53033003400"
2019,"2019",4,"Asian",124943,89437,"Census Tract 35, King County, WA","14000US53033003500"
2019,"2019",4,"Asian",91667,32190,"Census Tract 36, King County, WA","14000US53033003600"
2019,"2019",4,"Asian",85781,53660,"Census Tract 38, King County, WA","14000US53033003800"
2019,"2019",4,"Asian",89750,48269,"Census Tract 39, King County, WA","14000US53033003900"
2019,"2019",4,"Asian",50417,41062,"Census Tract 40, King County, WA","14000US53033004000"
2019,"2019",4,"Asian",121319,29594.000000000004,"Census Tract 42, King County, WA","14000US53033004200"
2019,"2019",4,"Asian",46719,34708,"Census Tract 43.01, King County, WA","14000US53033004301"
2019,"2019",4,"Asian",30491,25183,"Census Tract 43.02, King County, WA","14000US53033004302"
2019,"2019",4,"Asian",112625,57893.99999999999,"Census Tract 46, King County, WA","14000US53033004600"
2019,"2019",4,"Asian",121583,36976,"Census Tract 47, King County, WA","14000US53033004700"
2019,"2019",4,"Asian",136528,51889,"Census Tract 48, King County, WA","14000US53033004800"
2019,"2019",4,"Asian",132286,52678,"Census Tract 49, King County, WA","14000US53033004900"
2019,"2019",4,"Asian",129808,42811,"Census Tract 50, King County, WA","14000US53033005000"
2019,"2019",4,"Asian",38636,23972,"Census Tract 52, King County, WA","14000US53033005200"
2019,"2019",4,"Asian",17841,15292,"Census Tract 53.01, King County, WA","14000US53033005301"
2019,"2019",4,"Asian",2989,1731.9999999999998,"Census Tract 53.02, King County, WA","14000US53033005302"
2019,"2019",4,"Asian",71821,54769.00000000001,"Census Tract 54, King County, WA","14000US53033005400"
2019,"2019",4,"Asian",201103,128058,"Census Tract 56, King County, WA","14000US53033005600"
2019,"2019",4,"Asian",112647,37861,"Census Tract 57, King County, WA","14000US53033005700"
2019,"2019",4,"Asian",233462,191642,"Census Tract 58.01, King County, WA","14000US53033005801"
2019,"2019",4,"Asian",139338,66409,"Census Tract 58.02, King County, WA","14000US53033005802"
2019,"2019",4,"Asian",181447,138537,"Census Tract 59, King County, WA","14000US53033005900"
2019,"2019",4,"Asian",94853,57137.99999999999,"Census Tract 60, King County, WA","14000US53033006000"
2019,"2019",4,"Asian",86842,52785,"Census Tract 61, King County, WA","14000US53033006100"
2019,"2019",4,"Asian",250001,,"Census Tract 62, King County, WA","14000US53033006200"
2019,"2019",4,"Asian",218281,120380,"Census Tract 64, King County, WA","14000US53033006400"
2019,"2019",4,"Asian",141786,36795,"Census Tract 65, King County, WA","14000US53033006500"
2019,"2019",4,"Asian",151830,25993,"Census Tract 66, King County, WA","14000US53033006600"
2019,"2019",4,"Asian",154219,41998,"Census Tract 67, King County, WA","14000US53033006700"
2019,"2019",4,"Asian",98723,34767,"Census Tract 68, King County, WA","14000US53033006800"
2019,"2019",4,"Asian",207361,66370,"Census Tract 69, King County, WA","14000US53033006900"
2019,"2019",4,"Asian",125463,39347,"Census Tract 70, King County, WA","14000US53033007000"
2019,"2019",4,"Asian",141019,27868.000000000004,"Census Tract 71, King County, WA","14000US53033007100"
2019,"2019",4,"Asian",136507,28173,"Census Tract 72, King County, WA","14000US53033007200"
2019,"2019",4,"Asian",116250,44242,"Census Tract 73, King County, WA","14000US53033007300"
2019,"2019",4,"Asian",63542,27684,"Census Tract 74.01, King County, WA","14000US53033007401"
2019,"2019",4,"Asian",98882,32804,"Census Tract 74.02, King County, WA","14000US53033007402"
2019,"2019",4,"Asian",105018,25329,"Census Tract 75, King County, WA","14000US53033007500"
2019,"2019",4,"Asian",118906,54116.99999999999,"Census Tract 77, King County, WA","14000US53033007700"
2019,"2019",4,"Asian",142450,31329.999999999996,"Census Tract 79, King County, WA","14000US53033007900"
2019,"2019",4,"Asian",122917,54278,"Census Tract 80.01, King County, WA","14000US53033008001"
2019,"2019",4,"Asian",75391,36733,"Census Tract 80.02, King County, WA","14000US53033008002"
2019,"2019",4,"Asian",83026,29362,"Census Tract 81, King County, WA","14000US53033008100"
2019,"2019",4,"Asian",158060,46678,"Census Tract 82, King County, WA","14000US53033008200"
2019,"2019",4,"Asian",137917,56208.99999999999,"Census Tract 83, King County, WA","14000US53033008300"
2019,"2019",4,"Asian",100469,70597,"Census Tract 84, King County, WA","14000US53033008400"
2019,"2019",4,"Asian",56429,14621,"Census Tract 85, King County, WA","14000US53033008500"
2019,"2019",4,"Asian",71782,31186,"Census Tract 86, King County, WA","14000US53033008600"
2019,"2019",4,"Asian",195208,42876,"Census Tract 87, King County, WA","14000US53033008700"
2019,"2019",4,"Asian",124821,103212,"Census Tract 88, King County, WA","14000US53033008800"
2019,"2019",4,"Asian",112125,89082,"Census Tract 89, King County, WA","14000US53033008900"
2019,"2019",4,"Asian",17182,9429,"Census Tract 90, King County, WA","14000US53033009000"
2019,"2019",4,"Asian",36435,13453,"Census Tract 91, King County, WA","14000US53033009100"
2019,"2019",4,"Asian",67625,35632,"Census Tract 93, King County, WA","14000US53033009300"
2019,"2019",4,"Asian",65655,54829.00000000001,"Census Tract 94, King County, WA","14000US53033009400"
2019,"2019",4,"Asian",53984,46156,"Census Tract 95, King County, WA","14000US53033009500"
2019,"2019",4,"Asian",195865,106500,"Census Tract 96, King County, WA","14000US53033009600"
2019,"2019",4,"Asian",178235,54857,"Census Tract 97.01, King County, WA","14000US53033009701"
2019,"2019",4,"Asian",250001,,"Census Tract 97.02, King County, WA","14000US53033009702"
2019,"2019",4,"Asian",120278,38493,"Census Tract 98, King County, WA","14000US53033009800"
2019,"2019",4,"Asian",117232,11174,"Census Tract 99, King County, WA","14000US53033009900"
2019,"2019",4,"Asian",57979,5875,"Census Tract 100.02, King County, WA","14000US53033010002"
2019,"2019",4,"Asian",117438,39715,"Census Tract 101, King County, WA","14000US53033010100"
2019,"2019",4,"Asian",87083,49383,"Census Tract 102, King County, WA","14000US53033010200"
2019,"2019",4,"Asian",54716,11053,"Census Tract 104.01, King County, WA","14000US53033010401"
2019,"2019",4,"Asian",73098,15058,"Census Tract 104.02, King County, WA","14000US53033010402"
2019,"2019",4,"Asian",78424,37516,"Census Tract 105, King County, WA","14000US53033010500"
2019,"2019",4,"Asian",120170,111568,"Census Tract 106, King County, WA","14000US53033010600"
2019,"2019",4,"Asian",89286,69084,"Census Tract 107.01, King County, WA","14000US53033010701"
2019,"2019",4,"Asian",115053,27945,"Census Tract 108, King County, WA","14000US53033010800"
2019,"2019",4,"Asian",37917,20471,"Census Tract 110.01, King County, WA","14000US53033011001"
2019,"2019",4,"Asian",64583,16393,"Census Tract 110.02, King County, WA","14000US53033011002"
2019,"2019",4,"Asian",55446,5228,"Census Tract 111.01, King County, WA","14000US53033011101"
2019,"2019",4,"Asian",75787,21849,"Census Tract 111.02, King County, WA","14000US53033011102"
2019,"2019",4,"Asian",58750,49192,"Census Tract 112, King County, WA","14000US53033011200"
2019,"2019",4,"Asian",54072,46678,"Census Tract 113, King County, WA","14000US53033011300"
2019,"2019",4,"Asian",116964,17664,"Census Tract 114.01, King County, WA","14000US53033011401"
2019,"2019",4,"Asian",57917,16827,"Census Tract 114.02, King County, WA","14000US53033011402"
2019,"2019",4,"Asian",76250,44261,"Census Tract 115, King County, WA","14000US53033011500"
2019,"2019",4,"Asian",250001,,"Census Tract 116, King County, WA","14000US53033011600"
2019,"2019",4,"Asian",58077,29843.000000000004,"Census Tract 117, King County, WA","14000US53033011700"
2019,"2019",4,"Asian",108516,26109,"Census Tract 118, King County, WA","14000US53033011800"
2019,"2019",4,"Asian",104940,38008,"Census Tract 119, King County, WA","14000US53033011900"
2019,"2019",4,"Asian",250001,,"Census Tract 121, King County, WA","14000US53033012100"
2019,"2019",4,"Asian",74167,53034,"Census Tract 201, King County, WA","14000US53033020100"
2019,"2019",4,"Asian",173750,64742,"Census Tract 202, King County, WA","14000US53033020200"
2019,"2019",4,"Asian",78006,14680,"Census Tract 203, King County, WA","14000US53033020300"
2019,"2019",4,"Asian",60500,17783,"Census Tract 204.01, King County, WA","14000US53033020401"
2019,"2019",4,"Asian",64821,31965,"Census Tract 204.02, King County, WA","14000US53033020402"
2019,"2019",4,"Asian",87273,26464,"Census Tract 205, King County, WA","14000US53033020500"
2019,"2019",4,"Asian",111625,46612,"Census Tract 206, King County, WA","14000US53033020600"
2019,"2019",4,"Asian",81875,22853,"Census Tract 207, King County, WA","14000US53033020700"
2019,"2019",4,"Asian",155208,98458,"Census Tract 208, King County, WA","14000US53033020800"
2019,"2019",4,"Asian",106364,43826,"Census Tract 209, King County, WA","14000US53033020900"
2019,"2019",4,"Asian",104554,19606,"Census Tract 210, King County, WA","14000US53033021000"
2019,"2019",4,"Asian",103056,45854,"Census Tract 211, King County, WA","14000US53033021100"
2019,"2019",4,"Asian",100341,64464.99999999999,"Census Tract 213, King County, WA","14000US53033021300"
2019,"2019",4,"Asian",102037,70512,"Census Tract 215, King County, WA","14000US53033021500"
2019,"2019",4,"Asian",117500,63197,"Census Tract 216, King County, WA","14000US53033021600"
2019,"2019",4,"Asian",145278,27062.000000000004,"Census Tract 217, King County, WA","14000US53033021700"
2019,"2019",4,"Asian",152589,86557,"Census Tract 218.02, King County, WA","14000US53033021802"
2019,"2019",4,"Asian",122679,113844.99999999999,"Census Tract 218.03, King County, WA","14000US53033021803"
2019,"2019",4,"Asian",131250,70199,"Census Tract 219.03, King County, WA","14000US53033021903"
2019,"2019",4,"Asian",135179,80866,"Census Tract 219.04, King County, WA","14000US53033021904"
2019,"2019",4,"Asian",89750,31429.999999999996,"Census Tract 219.05, King County, WA","14000US53033021905"
2019,"2019",4,"Asian",176842,51952,"Census Tract 219.06, King County, WA","14000US53033021906"
2019,"2019",4,"Asian",213073,99431,"Census Tract 220.01, King County, WA","14000US53033022001"
2019,"2019",4,"Asian",127250,43269,"Census Tract 220.03, King County, WA","14000US53033022003"
2019,"2019",4,"Asian",81538,53770,"Census Tract 220.05, King County, WA","14000US53033022005"
2019,"2019",4,"Asian",127917,108024.99999999999,"Census Tract 220.06, King County, WA","14000US53033022006"
2019,"2019",4,"Asian",153869,17035,"Census Tract 221.01, King County, WA","14000US53033022101"
2019,"2019",4,"Asian",189444,64433,"Census Tract 221.02, King County, WA","14000US53033022102"
2019,"2019",4,"Asian",170750,71977,"Census Tract 222.01, King County, WA","14000US53033022201"
2019,"2019",4,"Asian",126063,53547,"Census Tract 222.02, King County, WA","14000US53033022202"
2019,"2019",4,"Asian",142813,38080,"Census Tract 222.03, King County, WA","14000US53033022203"
2019,"2019",4,"Asian",211875,128702,"Census Tract 223, King County, WA","14000US53033022300"
2019,"2019",4,"Asian",230313,146748,"Census Tract 224, King County, WA","14000US53033022400"
2019,"2019",4,"Asian",132554,42611,"Census Tract 225, King County, WA","14000US53033022500"
2019,"2019",4,"Asian",135568,31160.999999999996,"Census Tract 226.03, King County, WA","14000US53033022603"
2019,"2019",4,"Asian",152059,45454,"Census Tract 226.04, King County, WA","14000US53033022604"
2019,"2019",4,"Asian",157917,7652,"Census Tract 226.05, King County, WA","14000US53033022605"
2019,"2019",4,"Asian",178534,53880,"Census Tract 226.06, King County, WA","14000US53033022606"
2019,"2019",4,"Asian",122788,19154,"Census Tract 227.01, King County, WA","14000US53033022701"
2019,"2019",4,"Asian",119250,91398,"Census Tract 227.03, King County, WA","14000US53033022703"
2019,"2019",4,"Asian",126094,19925,"Census Tract 228.01, King County, WA","14000US53033022801"
2019,"2019",4,"Asian",161477,30960.000000000004,"Census Tract 228.02, King County, WA","14000US53033022802"
2019,"2019",4,"Asian",142353,23584,"Census Tract 228.03, King County, WA","14000US53033022803"
2019,"2019",4,"Asian",143409,26414,"Census Tract 229.01, King County, WA","14000US53033022901"
2019,"2019",4,"Asian",166875,60594.99999999999,"Census Tract 229.02, King County, WA","14000US53033022902"
2019,"2019",4,"Asian",128516,15014,"Census Tract 230, King County, WA","14000US53033023000"
2019,"2019",4,"Asian",150208,72149,"Census Tract 231, King County, WA","14000US53033023100"
2019,"2019",4,"Asian",108230,10154,"Census Tract 232.01, King County, WA","14000US53033023201"
2019,"2019",4,"Asian",94286,32225.000000000004,"Census Tract 232.02, King County, WA","14000US53033023202"
2019,"2019",4,"Asian",157784,95585,"Census Tract 233, King County, WA","14000US53033023300"
2019,"2019",4,"Asian",114048,34129,"Census Tract 234.01, King County, WA","14000US53033023401"
2019,"2019",4,"Asian",144432,83589,"Census Tract 234.03, King County, WA","14000US53033023403"
2019,"2019",4,"Asian",182955,75975,"Census Tract 234.04, King County, WA","14000US53033023404"
2019,"2019",4,"Asian",168750,42202,"Census Tract 235, King County, WA","14000US53033023500"
2019,"2019",4,"Asian",137625,33296,"Census Tract 236.01, King County, WA","14000US53033023601"
2019,"2019",4,"Asian",118887,14581,"Census Tract 236.03, King County, WA","14000US53033023603"
2019,"2019",4,"Asian",97384,31967.999999999996,"Census Tract 236.04, King County, WA","14000US53033023604"
2019,"2019",4,"Asian",148611,38922,"Census Tract 237, King County, WA","14000US53033023700"
2019,"2019",4,"Asian",138779,29675.999999999996,"Census Tract 238.01, King County, WA","14000US53033023801"
2019,"2019",4,"Asian",113889,35113,"Census Tract 238.03, King County, WA","14000US53033023803"
2019,"2019",4,"Asian",112132,8649,"Census Tract 238.04, King County, WA","14000US53033023804"
2019,"2019",4,"Asian",172569,49240,"Census Tract 239, King County, WA","14000US53033023900"
2019,"2019",4,"Asian",156908,17468,"Census Tract 240, King County, WA","14000US53033024000"
2019,"2019",4,"Asian",227857,26747,"Census Tract 241, King County, WA","14000US53033024100"
2019,"2019",4,"Asian",250001,,"Census Tract 242, King County, WA","14000US53033024200"
2019,"2019",4,"Asian",109654,28055,"Census Tract 243, King County, WA","14000US53033024300"
2019,"2019",4,"Asian",136583,68232,"Census Tract 244, King County, WA","14000US53033024400"
2019,"2019",4,"Asian",250001,,"Census Tract 245, King County, WA","14000US53033024500"
2019,"2019",4,"Asian",174583,72521,"Census Tract 246.01, King County, WA","14000US53033024601"
2019,"2019",4,"Asian",157292,94159,"Census Tract 246.02, King County, WA","14000US53033024602"
2019,"2019",4,"Asian",121111,56492,"Census Tract 247.01, King County, WA","14000US53033024701"
2019,"2019",4,"Asian",149250,64013,"Census Tract 247.02, King County, WA","14000US53033024702"
2019,"2019",4,"Asian",95588,45607,"Census Tract 248, King County, WA","14000US53033024800"
2019,"2019",4,"Asian",174659,37731,"Census Tract 249.01, King County, WA","14000US53033024901"
2019,"2019",4,"Asian",176250,63061,"Census Tract 249.02, King County, WA","14000US53033024902"
2019,"2019",4,"Asian",173523,20442,"Census Tract 249.03, King County, WA","14000US53033024903"
2019,"2019",4,"Asian",123472,29539,"Census Tract 250.01, King County, WA","14000US53033025001"
2019,"2019",4,"Asian",165980,17245,"Census Tract 250.03, King County, WA","14000US53033025003"
2019,"2019",4,"Asian",103269,27228,"Census Tract 250.05, King County, WA","14000US53033025005"
2019,"2019",4,"Asian",167250,89582,"Census Tract 250.06, King County, WA","14000US53033025006"
2019,"2019",4,"Asian",105842,40951,"Census Tract 251.01, King County, WA","14000US53033025101"
2019,"2019",4,"Asian",119924,30769.000000000004,"Census Tract 251.02, King County, WA","14000US53033025102"
2019,"2019",4,"Asian",77798,47275,"Census Tract 252, King County, WA","14000US53033025200"
2019,"2019",4,"Asian",120694,40429,"Census Tract 253.01, King County, WA","14000US53033025301"
2019,"2019",4,"Asian",39821,16898,"Census Tract 253.02, King County, WA","14000US53033025302"
2019,"2019",4,"Asian",56118,3398,"Census Tract 254, King County, WA","14000US53033025400"
2019,"2019",4,"Asian",84583,60032,"Census Tract 255, King County, WA","14000US53033025500"
2019,"2019",4,"Asian",92019,45721,"Census Tract 256.01, King County, WA","14000US53033025601"
2019,"2019",4,"Asian",110673,35041,"Census Tract 256.02, King County, WA","14000US53033025602"
2019,"2019",4,"Asian",104931,57946,"Census Tract 257.01, King County, WA","14000US53033025701"
2019,"2019",4,"Asian",103125,11414,"Census Tract 257.02, King County, WA","14000US53033025702"
2019,"2019",4,"Asian",86111,24207,"Census Tract 258.03, King County, WA","14000US53033025803"
2019,"2019",4,"Asian",114871,18115,"Census Tract 258.04, King County, WA","14000US53033025804"
2019,"2019",4,"Asian",64484,11007,"Census Tract 258.05, King County, WA","14000US53033025805"
2019,"2019",4,"Asian",93047,9549,"Census Tract 258.06, King County, WA","14000US53033025806"
2019,"2019",4,"Asian",90119,24330,"Census Tract 260.01, King County, WA","14000US53033026001"
2019,"2019",4,"Asian",101302,21358,"Census Tract 260.02, King County, WA","14000US53033026002"
2019,"2019",4,"Asian",61995,22078,"Census Tract 261, King County, WA","14000US53033026100"
2019,"2019",4,"Asian",89716,45065,"Census Tract 262, King County, WA","14000US53033026200"
2019,"2019",4,"Asian",118917,44128,"Census Tract 263, King County, WA","14000US53033026300"
2019,"2019",4,"Asian",65040,18003,"Census Tract 264, King County, WA","14000US53033026400"
2019,"2019",4,"Asian",14107,9734,"Census Tract 265, King County, WA","14000US53033026500"
2019,"2019",4,"Asian",80208,40951,"Census Tract 266, King County, WA","14000US53033026600"
2019,"2019",4,"Asian",100056,70137,"Census Tract 268.01, King County, WA","14000US53033026801"
2019,"2019",4,"Asian",93750,62178.00000000001,"Census Tract 268.02, King County, WA","14000US53033026802"
2019,"2019",4,"Asian",88214,84309,"Census Tract 271, King County, WA","14000US53033027100"
2019,"2019",4,"Asian",60066,26359,"Census Tract 272, King County, WA","14000US53033027200"
2019,"2019",4,"Asian",46661,3254,"Census Tract 273, King County, WA","14000US53033027300"
2019,"2019",4,"Asian",74453,22206,"Census Tract 274, King County, WA","14000US53033027400"
2019,"2019",4,"Asian",73611,33078,"Census Tract 275, King County, WA","14000US53033027500"
2019,"2019",4,"Asian",70714,14860,"Census Tract 280, King County, WA","14000US53033028000"
2019,"2019",4,"Asian",63250,8863,"Census Tract 281, King County, WA","14000US53033028100"
2019,"2019",4,"Asian",63929,21326,"Census Tract 282, King County, WA","14000US53033028200"
2019,"2019",4,"Asian",92292,37667,"Census Tract 283, King County, WA","14000US53033028300"
2019,"2019",4,"Asian",67321,25666,"Census Tract 284.02, King County, WA","14000US53033028402"
2019,"2019",4,"Asian",111048,6986,"Census Tract 284.03, King County, WA","14000US53033028403"
2019,"2019",4,"Asian",112692,34497,"Census Tract 285, King County, WA","14000US53033028500"
2019,"2019",4,"Asian",78750,63803.00000000001,"Census Tract 286, King County, WA","14000US53033028600"
2019,"2019",4,"Asian",110357,40994,"Census Tract 287, King County, WA","14000US53033028700"
2019,"2019",4,"Asian",94420,53791,"Census Tract 288.02, King County, WA","14000US53033028802"
2019,"2019",4,"Asian",113068,69858,"Census Tract 290.01, King County, WA","14000US53033029001"
2019,"2019",4,"Asian",50516,50229,"Census Tract 290.03, King County, WA","14000US53033029003"
2019,"2019",4,"Asian",71319,24504,"Census Tract 290.04, King County, WA","14000US53033029004"
2019,"2019",4,"Asian",60938,11095,"Census Tract 291.01, King County, WA","14000US53033029101"
2019,"2019",4,"Asian",88125,41545,"Census Tract 291.02, King County, WA","14000US53033029102"
2019,"2019",4,"Asian",101154,92350,"Census Tract 292.03, King County, WA","14000US53033029203"
2019,"2019",4,"Asian",122667,84585,"Census Tract 292.04, King County, WA","14000US53033029204"
2019,"2019",4,"Asian",79615,13568,"Census Tract 292.05, King County, WA","14000US53033029205"
2019,"2019",4,"Asian",23200,1906.9999999999998,"Census Tract 292.06, King County, WA","14000US53033029206"
2019,"2019",4,"Asian",87333,23039,"Census Tract 293.03, King County, WA","14000US53033029303"
2019,"2019",4,"Asian",85000,13030,"Census Tract 293.04, King County, WA","14000US53033029304"
2019,"2019",4,"Asian",119904,13949.999999999998,"Census Tract 293.05, King County, WA","14000US53033029305"
2019,"2019",4,"Asian",121250,37172,"Census Tract 293.06, King County, WA","14000US53033029306"
2019,"2019",4,"Asian",99138,42306,"Census Tract 293.07, King County, WA","14000US53033029307"
2019,"2019",4,"Asian",94444,52201,"Census Tract 294.03, King County, WA","14000US53033029403"
2019,"2019",4,"Asian",86000,15868.999999999998,"Census Tract 294.05, King County, WA","14000US53033029405"
2019,"2019",4,"Asian",91701,33967,"Census Tract 294.06, King County, WA","14000US53033029406"
2019,"2019",4,"Asian",39795,18635,"Census Tract 294.07, King County, WA","14000US53033029407"
2019,"2019",4,"Asian",90156,19408,"Census Tract 294.08, King County, WA","14000US53033029408"
2019,"2019",4,"Asian",102313,24093,"Census Tract 295.02, King County, WA","14000US53033029502"
2019,"2019",4,"Asian",66017,32187.999999999996,"Census Tract 295.03, King County, WA","14000US53033029503"
2019,"2019",4,"Asian",57222,54732.99999999999,"Census Tract 295.04, King County, WA","14000US53033029504"
2019,"2019",4,"Asian",141750,80270,"Census Tract 296.02, King County, WA","14000US53033029602"
2019,"2019",4,"Asian",96116,27717,"Census Tract 297, King County, WA","14000US53033029700"
2019,"2019",4,"Asian",101201,46575,"Census Tract 298.01, King County, WA","14000US53033029801"
2019,"2019",4,"Asian",105081,35655,"Census Tract 298.02, King County, WA","14000US53033029802"
2019,"2019",4,"Asian",106409,26216,"Census Tract 299.01, King County, WA","14000US53033029901"
2019,"2019",4,"Asian",106923,10637,"Census Tract 299.02, King County, WA","14000US53033029902"
2019,"2019",4,"Asian",83167,31198.000000000004,"Census Tract 300.03, King County, WA","14000US53033030003"
2019,"2019",4,"Asian",115536,60146.00000000001,"Census Tract 300.04, King County, WA","14000US53033030004"
2019,"2019",4,"Asian",95833,29883.000000000004,"Census Tract 300.05, King County, WA","14000US53033030005"
2019,"2019",4,"Asian",25625,16060,"Census Tract 300.06, King County, WA","14000US53033030006"
2019,"2019",4,"Asian",135179,70076,"Census Tract 301, King County, WA","14000US53033030100"
2019,"2019",4,"Asian",65179,26415,"Census Tract 302.01, King County, WA","14000US53033030201"
2019,"2019",4,"Asian",53317,4609,"Census Tract 302.02, King County, WA","14000US53033030202"
2019,"2019",4,"Asian",95958,13102,"Census Tract 303.04, King County, WA","14000US53033030304"
2019,"2019",4,"Asian",54323,36747,"Census Tract 303.05, King County, WA","14000US53033030305"
2019,"2019",4,"Asian",107604,20461,"Census Tract 303.06, King County, WA","14000US53033030306"
2019,"2019",4,"Asian",56196,41473,"Census Tract 303.08, King County, WA","14000US53033030308"
2019,"2019",4,"Asian",105938,75496,"Census Tract 303.09, King County, WA","14000US53033030309"
2019,"2019",4,"Asian",114647,17922,"Census Tract 303.10, King County, WA","14000US53033030310"
2019,"2019",4,"Asian",91154,53302,"Census Tract 303.11, King County, WA","14000US53033030311"
2019,"2019",4,"Asian",84318,28810,"Census Tract 303.12, King County, WA","14000US53033030312"
2019,"2019",4,"Asian",42107,27646,"Census Tract 303.13, King County, WA","14000US53033030313"
2019,"2019",4,"Asian",59219,32056.000000000004,"Census Tract 303.14, King County, WA","14000US53033030314"
2019,"2019",4,"Asian",70956,21323,"Census Tract 304.01, King County, WA","14000US53033030401"
2019,"2019",4,"Asian",99451,13273,"Census Tract 304.03, King County, WA","14000US53033030403"
2019,"2019",4,"Asian",115086,46881,"Census Tract 304.04, King County, WA","14000US53033030404"
2019,"2019",4,"Asian",100341,52044,"Census Tract 305.03, King County, WA","14000US53033030503"
2019,"2019",4,"Asian",146667,94947,"Census Tract 305.04, King County, WA","14000US53033030504"
2019,"2019",4,"Asian",55694,23183,"Census Tract 307, King County, WA","14000US53033030700"
2019,"2019",4,"Asian",96875,35129,"Census Tract 309.01, King County, WA","14000US53033030901"
2019,"2019",4,"Asian",103918,15308,"Census Tract 309.02, King County, WA","14000US53033030902"
2019,"2019",4,"Asian",135875,52656,"Census Tract 310, King County, WA","14000US53033031000"
2019,"2019",4,"Asian",81202,24318,"Census Tract 311, King County, WA","14000US53033031100"
2019,"2019",4,"Asian",245719,32599,"Census Tract 312.04, King County, WA","14000US53033031204"
2019,"2019",4,"Asian",86111,27518,"Census Tract 312.05, King County, WA","14000US53033031205"
2019,"2019",4,"Asian",118125,58435,"Census Tract 312.06, King County, WA","14000US53033031206"
2019,"2019",4,"Asian",182634,59387,"Census Tract 316.01, King County, WA","14000US53033031601"
2019,"2019",4,"Asian",119813,93801,"Census Tract 316.03, King County, WA","14000US53033031603"
2019,"2019",4,"Asian",102422,34665,"Census Tract 316.04, King County, WA","14000US53033031604"
2019,"2019",4,"Asian",115714,22766,"Census Tract 317.03, King County, WA","14000US53033031703"
2019,"2019",4,"Asian",71618,31023,"Census Tract 317.04, King County, WA","14000US53033031704"
2019,"2019",4,"Asian",87067,38499,"Census Tract 317.05, King County, WA","14000US53033031705"
2019,"2019",4,"Asian",126542,16212.000000000002,"Census Tract 317.06, King County, WA","14000US53033031706"
2019,"2019",4,"Asian",109792,56577,"Census Tract 318, King County, WA","14000US53033031800"
2019,"2019",4,"Asian",173182,95116,"Census Tract 319.03, King County, WA","14000US53033031903"
2019,"2019",4,"Asian",175250,66068,"Census Tract 319.06, King County, WA","14000US53033031906"
2019,"2019",4,"Asian",102632,42242,"Census Tract 319.07, King County, WA","14000US53033031907"
2019,"2019",4,"Asian",50809,21437,"Census Tract 319.08, King County, WA","14000US53033031908"
2019,"2019",4,"Asian",117250,17996,"Census Tract 319.09, King County, WA","14000US53033031909"
2019,"2019",4,"Asian",127375,121113.99999999999,"Census Tract 320.03, King County, WA","14000US53033032003"
