ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",2,"Black",73657,48904,"Census Tract 235, King County, WA","14000US53033023500"
2019,"2019",2,"Black",140833,104800,"Census Tract 238.04, King County, WA","14000US53033023804"
2019,"2019",2,"Black",52351,28346,"Census Tract 247.01, King County, WA","14000US53033024701"
2019,"2019",2,"Black",166000,150903,"Census Tract 247.02, King County, WA","14000US53033024702"
2019,"2019",2,"Black",106310,34008,"Census Tract 250.03, King County, WA","14000US53033025003"
2019,"2019",2,"Black",77112,73183,"Census Tract 253.01, King County, WA","14000US53033025301"
2019,"2019",2,"Black",22043,6213,"Census Tract 253.02, King County, WA","14000US53033025302"
2019,"2019",2,"Black",45040,35763,"Census Tract 254, King County, WA","14000US53033025400"
2019,"2019",2,"Black",220481,66003,"Census Tract 256.02, King County, WA","14000US53033025602"
2019,"2019",2,"Black",75071,21352,"Census Tract 257.01, King County, WA","14000US53033025701"
2019,"2019",2,"Black",87250,44453,"Census Tract 257.02, King County, WA","14000US53033025702"
2019,"2019",2,"Black",45163,12291,"Census Tract 258.03, King County, WA","14000US53033025803"
2019,"2019",2,"Black",153125,75560,"Census Tract 258.04, King County, WA","14000US53033025804"
2019,"2019",2,"Black",62167,15961,"Census Tract 258.05, King County, WA","14000US53033025805"
2019,"2019",2,"Black",81000,33244,"Census Tract 258.06, King County, WA","14000US53033025806"
2019,"2019",2,"Black",104205,54070,"Census Tract 260.01, King County, WA","14000US53033026001"
2019,"2019",2,"Black",36563,24003,"Census Tract 260.02, King County, WA","14000US53033026002"
2019,"2019",2,"Black",32421,13461,"Census Tract 261, King County, WA","14000US53033026100"
2019,"2019",2,"Black",49449,17708,"Census Tract 262, King County, WA","14000US53033026200"
2019,"2019",2,"Black",28413,26751,"Census Tract 265, King County, WA","14000US53033026500"
2019,"2019",2,"Black",29118,20602,"Census Tract 268.02, King County, WA","14000US53033026802"
2019,"2019",2,"Black",31678,15728,"Census Tract 271, King County, WA","14000US53033027100"
2019,"2019",2,"Black",50417,24694,"Census Tract 272, King County, WA","14000US53033027200"
2019,"2019",2,"Black",86250,16462,"Census Tract 274, King County, WA","14000US53033027400"
2019,"2019",2,"Black",105313,84285,"Census Tract 275, King County, WA","14000US53033027500"
2019,"2019",2,"Black",41837,7271.999999999999,"Census Tract 280, King County, WA","14000US53033028000"
2019,"2019",2,"Black",48875,29409,"Census Tract 281, King County, WA","14000US53033028100"
2019,"2019",2,"Black",56280,11667,"Census Tract 283, King County, WA","14000US53033028300"
2019,"2019",2,"Black",30625,5896,"Census Tract 284.02, King County, WA","14000US53033028402"
2019,"2019",2,"Black",47639,22715,"Census Tract 284.03, King County, WA","14000US53033028403"
2019,"2019",2,"Black",70505,22044,"Census Tract 285, King County, WA","14000US53033028500"
2019,"2019",2,"Black",47196,19379,"Census Tract 288.02, King County, WA","14000US53033028802"
2019,"2019",2,"Black",31894,11352,"Census Tract 289.01, King County, WA","14000US53033028901"
2019,"2019",2,"Black",49132,34718,"Census Tract 289.02, King County, WA","14000US53033028902"
2019,"2019",2,"Black",59135,38325,"Census Tract 291.01, King County, WA","14000US53033029101"
2019,"2019",2,"Black",68750,59714,"Census Tract 292.03, King County, WA","14000US53033029203"
2019,"2019",2,"Black",48314,26742,"Census Tract 292.04, King County, WA","14000US53033029204"
2019,"2019",2,"Black",73393,36183,"Census Tract 292.05, King County, WA","14000US53033029205"
2019,"2019",2,"Black",23424,15454,"Census Tract 292.06, King County, WA","14000US53033029206"
2019,"2019",2,"Black",78547,36905,"Census Tract 293.03, King County, WA","14000US53033029303"
2019,"2019",2,"Black",75694,29459,"Census Tract 293.04, King County, WA","14000US53033029304"
2019,"2019",2,"Black",189107,39073,"Census Tract 293.05, King County, WA","14000US53033029305"
2019,"2019",2,"Black",75909,69323,"Census Tract 293.06, King County, WA","14000US53033029306"
2019,"2019",2,"Black",118611,112767,"Census Tract 293.07, King County, WA","14000US53033029307"
2019,"2019",2,"Black",82311,34382,"Census Tract 294.03, King County, WA","14000US53033029403"
2019,"2019",2,"Black",129375,64877,"Census Tract 294.05, King County, WA","14000US53033029405"
2019,"2019",2,"Black",133167,111114,"Census Tract 294.06, King County, WA","14000US53033029406"
2019,"2019",2,"Black",40500,13164,"Census Tract 294.08, King County, WA","14000US53033029408"
2019,"2019",2,"Black",34561,6729,"Census Tract 295.02, King County, WA","14000US53033029502"
2019,"2019",2,"Black",34940,14881,"Census Tract 295.03, King County, WA","14000US53033029503"
2019,"2019",2,"Black",25408,14968,"Census Tract 295.04, King County, WA","14000US53033029504"
2019,"2019",2,"Black",150536,50031,"Census Tract 296.02, King County, WA","14000US53033029602"
2019,"2019",2,"Black",40882,35269,"Census Tract 297, King County, WA","14000US53033029700"
2019,"2019",2,"Black",40651,17998,"Census Tract 298.01, King County, WA","14000US53033029801"
2019,"2019",2,"Black",101953,55277,"Census Tract 298.02, King County, WA","14000US53033029802"
2019,"2019",2,"Black",63750,39574,"Census Tract 299.01, King County, WA","14000US53033029901"
2019,"2019",2,"Black",37017,12866,"Census Tract 300.03, King County, WA","14000US53033030003"
2019,"2019",2,"Black",40610,12823,"Census Tract 300.04, King County, WA","14000US53033030004"
2019,"2019",2,"Black",39358,31409.999999999996,"Census Tract 300.05, King County, WA","14000US53033030005"
2019,"2019",2,"Black",57849,44417,"Census Tract 300.06, King County, WA","14000US53033030006"
2019,"2019",2,"Black",31350,776,"Census Tract 301, King County, WA","14000US53033030100"
2019,"2019",2,"Black",51528,37357,"Census Tract 302.01, King County, WA","14000US53033030201"
2019,"2019",2,"Black",78798,42709,"Census Tract 302.02, King County, WA","14000US53033030202"
2019,"2019",2,"Black",64480,8533,"Census Tract 303.04, King County, WA","14000US53033030304"
2019,"2019",2,"Black",75208,24887,"Census Tract 303.08, King County, WA","14000US53033030308"
2019,"2019",2,"Black",47857,8883,"Census Tract 303.09, King County, WA","14000US53033030309"
2019,"2019",2,"Black",63488,32425.000000000004,"Census Tract 303.10, King County, WA","14000US53033030310"
2019,"2019",2,"Black",65190,29405.000000000004,"Census Tract 303.11, King County, WA","14000US53033030311"
