ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2016,"2016",6,"Other",50391,20326,"Census Tract 281, King County, WA","14000US53033028100"
2016,"2016",6,"Other",78221,77211,"Census Tract 282, King County, WA","14000US53033028200"
2016,"2016",6,"Other",50880,42525,"Census Tract 284.02, King County, WA","14000US53033028402"
2016,"2016",6,"Other",35598,11348,"Census Tract 285, King County, WA","14000US53033028500"
2016,"2016",6,"Other",41971,38705,"Census Tract 287, King County, WA","14000US53033028700"
2016,"2016",6,"Other",51413,13178,"Census Tract 288.01, King County, WA","14000US53033028801"
2016,"2016",6,"Other",32130,22095,"Census Tract 289.02, King County, WA","14000US53033028902"
2016,"2016",6,"Other",54934,24925,"Census Tract 290.04, King County, WA","14000US53033029004"
2016,"2016",6,"Other",57773,24431,"Census Tract 292.04, King County, WA","14000US53033029204"
2016,"2016",6,"Other",70027,68497,"Census Tract 292.05, King County, WA","14000US53033029205"
2016,"2016",6,"Other",93417,39272,"Census Tract 293.04, King County, WA","14000US53033029304"
2016,"2016",6,"Other",63068,2813,"Census Tract 294.05, King County, WA","14000US53033029405"
2016,"2016",6,"Other",46091,10540,"Census Tract 294.08, King County, WA","14000US53033029408"
2016,"2016",6,"Other",27891,6571,"Census Tract 295.03, King County, WA","14000US53033029503"
2016,"2016",6,"Other",85250,61858.00000000001,"Census Tract 295.04, King County, WA","14000US53033029504"
2016,"2016",6,"Other",66299,48417,"Census Tract 298.01, King County, WA","14000US53033029801"
2016,"2016",6,"Other",108169,48696,"Census Tract 298.02, King County, WA","14000US53033029802"
2016,"2016",6,"Other",57003,17098,"Census Tract 300.03, King County, WA","14000US53033030003"
2016,"2016",6,"Other",45163,8539,"Census Tract 300.05, King County, WA","14000US53033030005"
2016,"2016",6,"Other",45833,26769,"Census Tract 300.06, King County, WA","14000US53033030006"
2016,"2016",6,"Other",46875,18192,"Census Tract 303.08, King County, WA","14000US53033030308"
2016,"2016",6,"Other",68906,14247,"Census Tract 303.11, King County, WA","14000US53033030311"
2016,"2016",6,"Other",43375,20890,"Census Tract 303.12, King County, WA","14000US53033030312"
2016,"2016",6,"Other",31950,3059,"Census Tract 303.13, King County, WA","14000US53033030313"
2016,"2016",6,"Other",38553,37947,"Census Tract 303.14, King County, WA","14000US53033030314"
2016,"2016",6,"Other",59453,43603,"Census Tract 305.04, King County, WA","14000US53033030504"
2016,"2016",6,"Other",32308,31488.000000000004,"Census Tract 308.01, King County, WA","14000US53033030801"
2016,"2016",6,"Other",93938,10628,"Census Tract 309.01, King County, WA","14000US53033030901"
2016,"2016",6,"Other",40313,28211,"Census Tract 309.02, King County, WA","14000US53033030902"
2016,"2016",6,"Other",63500,37193,"Census Tract 311, King County, WA","14000US53033031100"
2016,"2016",6,"Other",44276,16669,"Census Tract 312.06, King County, WA","14000US53033031206"
2016,"2016",6,"Other",33859,7498.000000000001,"Census Tract 316.01, King County, WA","14000US53033031601"
2016,"2016",6,"Other",27196,25219,"Census Tract 316.03, King County, WA","14000US53033031603"
2016,"2016",6,"Other",120880,58009,"Census Tract 319.07, King County, WA","14000US53033031907"
2016,"2016",6,"Other",41637,35684,"Census Tract 320.08, King County, WA","14000US53033032008"
2016,"2016",6,"Other",103333,96839,"Census Tract 323.26, King County, WA","14000US53033032326"
2015,"2015",6,"Other",50492,21878,"Census Tract 1, King County, WA","14000US53033000100"
2015,"2015",6,"Other",40276,20248,"Census Tract 6, King County, WA","14000US53033000600"
2015,"2015",6,"Other",113571,88342,"Census Tract 9, King County, WA","14000US53033000900"
2015,"2015",6,"Other",19604,16698,"Census Tract 12, King County, WA","14000US53033001200"
2015,"2015",6,"Other",49115,23581,"Census Tract 21, King County, WA","14000US53033002100"
2015,"2015",6,"Other",73750,575,"Census Tract 51, King County, WA","14000US53033005100"
2015,"2015",6,"Other",12807,6895.000000000001,"Census Tract 53.01, King County, WA","14000US53033005301"
2015,"2015",6,"Other",41543,18251,"Census Tract 71, King County, WA","14000US53033007100"
2015,"2015",6,"Other",120664,64947,"Census Tract 80.01, King County, WA","14000US53033008001"
2015,"2015",6,"Other",39405,16296,"Census Tract 85, King County, WA","14000US53033008500"
2015,"2015",6,"Other",61023,52531,"Census Tract 107.02, King County, WA","14000US53033010702"
2015,"2015",6,"Other",28846,13340,"Census Tract 111.02, King County, WA","14000US53033011102"
2015,"2015",6,"Other",33324,7510.999999999999,"Census Tract 112, King County, WA","14000US53033011200"
2015,"2015",6,"Other",39000,34335,"Census Tract 114.01, King County, WA","14000US53033011401"
2015,"2015",6,"Other",49583,2302,"Census Tract 114.02, King County, WA","14000US53033011402"
2015,"2015",6,"Other",86000,66105,"Census Tract 118, King County, WA","14000US53033011800"
2015,"2015",6,"Other",94904,65528.00000000001,"Census Tract 121, King County, WA","14000US53033012100"
2015,"2015",6,"Other",26429,26015,"Census Tract 206, King County, WA","14000US53033020600"
2015,"2015",6,"Other",56304,46350,"Census Tract 207, King County, WA","14000US53033020700"
2015,"2015",6,"Other",123056,2728,"Census Tract 211, King County, WA","14000US53033021100"
2015,"2015",6,"Other",48750,23820,"Census Tract 217, King County, WA","14000US53033021700"
2015,"2015",6,"Other",48750,11322,"Census Tract 218.03, King County, WA","14000US53033021803"
2015,"2015",6,"Other",36375,13640.999999999998,"Census Tract 219.05, King County, WA","14000US53033021905"
2015,"2015",6,"Other",70239,65740,"Census Tract 236.04, King County, WA","14000US53033023604"
2015,"2015",6,"Other",32607,6936,"Census Tract 254, King County, WA","14000US53033025400"
2015,"2015",6,"Other",38631,17993,"Census Tract 255, King County, WA","14000US53033025500"
2015,"2015",6,"Other",38482,12648,"Census Tract 256.01, King County, WA","14000US53033025601"
2015,"2015",6,"Other",51394,13353,"Census Tract 258.03, King County, WA","14000US53033025803"
2015,"2015",6,"Other",65509,20179,"Census Tract 258.04, King County, WA","14000US53033025804"
2015,"2015",6,"Other",56042,13425,"Census Tract 258.05, King County, WA","14000US53033025805"
2015,"2015",6,"Other",27917,23616,"Census Tract 264, King County, WA","14000US53033026400"
2015,"2015",6,"Other",63472,16577,"Census Tract 265, King County, WA","14000US53033026500"
2015,"2015",6,"Other",76563,34927,"Census Tract 266, King County, WA","14000US53033026600"
2015,"2015",6,"Other",27879,27700.000000000004,"Census Tract 268.01, King County, WA","14000US53033026801"
2015,"2015",6,"Other",35200,15206.000000000002,"Census Tract 268.02, King County, WA","14000US53033026802"
2015,"2015",6,"Other",11484,515,"Census Tract 272, King County, WA","14000US53033027200"
2015,"2015",6,"Other",36466,21211,"Census Tract 275, King County, WA","14000US53033027500"
2015,"2015",6,"Other",25357,19487,"Census Tract 280, King County, WA","14000US53033028000"
2015,"2015",6,"Other",25938,18900,"Census Tract 284.02, King County, WA","14000US53033028402"
2015,"2015",6,"Other",29808,16130,"Census Tract 285, King County, WA","14000US53033028500"
2015,"2015",6,"Other",85694,75446,"Census Tract 287, King County, WA","14000US53033028700"
2015,"2015",6,"Other",51319,29537,"Census Tract 288.01, King County, WA","14000US53033028801"
2015,"2015",6,"Other",45481,26454,"Census Tract 289.02, King County, WA","14000US53033028902"
2015,"2015",6,"Other",25917,11805,"Census Tract 290.04, King County, WA","14000US53033029004"
2015,"2015",6,"Other",33029,7296.000000000001,"Census Tract 292.03, King County, WA","14000US53033029203"
2015,"2015",6,"Other",82639,22914,"Census Tract 292.05, King County, WA","14000US53033029205"
2015,"2015",6,"Other",91176,35271,"Census Tract 293.04, King County, WA","14000US53033029304"
2015,"2015",6,"Other",62009,8458,"Census Tract 294.05, King County, WA","14000US53033029405"
2015,"2015",6,"Other",33807,31119.000000000004,"Census Tract 294.07, King County, WA","14000US53033029407"
2015,"2015",6,"Other",46023,11211,"Census Tract 294.08, King County, WA","14000US53033029408"
2015,"2015",6,"Other",27586,3964,"Census Tract 295.03, King County, WA","14000US53033029503"
2015,"2015",6,"Other",82928,50811,"Census Tract 295.04, King County, WA","14000US53033029504"
2015,"2015",6,"Other",20978,738,"Census Tract 297, King County, WA","14000US53033029700"
2015,"2015",6,"Other",67337,46267,"Census Tract 298.01, King County, WA","14000US53033029801"
2015,"2015",6,"Other",105762,50856,"Census Tract 298.02, King County, WA","14000US53033029802"
2015,"2015",6,"Other",65856,18091,"Census Tract 300.03, King County, WA","14000US53033030003"
2015,"2015",6,"Other",60156,26261,"Census Tract 300.05, King County, WA","14000US53033030005"
2015,"2015",6,"Other",30104,23367,"Census Tract 300.06, King County, WA","14000US53033030006"
2015,"2015",6,"Other",35451,5710,"Census Tract 302.01, King County, WA","14000US53033030201"
2015,"2015",6,"Other",50817,35091,"Census Tract 303.11, King County, WA","14000US53033030311"
2015,"2015",6,"Other",43646,26909,"Census Tract 303.12, King County, WA","14000US53033030312"
2015,"2015",6,"Other",32778,13016,"Census Tract 303.13, King County, WA","14000US53033030313"
2015,"2015",6,"Other",29781,17413,"Census Tract 305.03, King County, WA","14000US53033030503"
2015,"2015",6,"Other",30568,6501,"Census Tract 308.01, King County, WA","14000US53033030801"
2015,"2015",6,"Other",40438,2750,"Census Tract 309.02, King County, WA","14000US53033030902"
2015,"2015",6,"Other",52500,47784,"Census Tract 311, King County, WA","14000US53033031100"
2015,"2015",6,"Other",50365,37191,"Census Tract 312.06, King County, WA","14000US53033031206"
2015,"2015",6,"Other",20486,15119,"Census Tract 313.02, King County, WA","14000US53033031302"
2015,"2015",6,"Other",25405,11954,"Census Tract 319.03, King County, WA","14000US53033031903"
2015,"2015",6,"Other",87888,85499,"Census Tract 319.08, King County, WA","14000US53033031908"
2015,"2015",6,"Other",78716,63889,"Census Tract 323.13, King County, WA","14000US53033032313"
2015,"2015",6,"Other",98317,51899,"Census Tract 323.26, King County, WA","14000US53033032326"
2014,"2014",6,"Other",49911,35609,"Census Tract 1, King County, WA","14000US53033000100"
2014,"2014",6,"Other",36823,119938,"Census Tract 7, King County, WA","14000US53033000700"
2014,"2014",6,"Other",113393,107761,"Census Tract 9, King County, WA","14000US53033000900"
2014,"2014",6,"Other",23207,22685,"Census Tract 12, King County, WA","14000US53033001200"
2014,"2014",6,"Other",61313,21003,"Census Tract 13, King County, WA","14000US53033001300"
2014,"2014",6,"Other",48621,16098.999999999998,"Census Tract 21, King County, WA","14000US53033002100"
2014,"2014",6,"Other",9010,21585,"Census Tract 32, King County, WA","14000US53033003200"
2014,"2014",6,"Other",34365,54159,"Census Tract 36, King County, WA","14000US53033003600"
2014,"2014",6,"Other",62593,72600,"Census Tract 43.01, King County, WA","14000US53033004301"
2014,"2014",6,"Other",2499,,"Census Tract 43.02, King County, WA","14000US53033004302"
2014,"2014",6,"Other",73702,67141,"Census Tract 51, King County, WA","14000US53033005100"
2014,"2014",6,"Other",13192,9342,"Census Tract 53.01, King County, WA","14000US53033005301"
2014,"2014",6,"Other",38088,44665,"Census Tract 71, King County, WA","14000US53033007100"
2014,"2014",6,"Other",84375,132379,"Census Tract 80.01, King County, WA","14000US53033008001"
2014,"2014",6,"Other",187965,132728,"Census Tract 81, King County, WA","14000US53033008100"
2014,"2014",6,"Other",49112,59742,"Census Tract 84, King County, WA","14000US53033008400"
2014,"2014",6,"Other",43125,13057,"Census Tract 85, King County, WA","14000US53033008500"
2014,"2014",6,"Other",78875,28065,"Census Tract 87, King County, WA","14000US53033008700"
2014,"2014",6,"Other",63100,75251,"Census Tract 92, King County, WA","14000US53033009200"
2014,"2014",6,"Other",16544,42303,"Census Tract 93, King County, WA","14000US53033009300"
2014,"2014",6,"Other",28032,2790,"Census Tract 94, King County, WA","14000US53033009400"
2014,"2014",6,"Other",113796,154375,"Census Tract 104.02, King County, WA","14000US53033010402"
2014,"2014",6,"Other",46964,258777.00000000003,"Census Tract 106, King County, WA","14000US53033010600"
2014,"2014",6,"Other",28098,26789,"Census Tract 111.02, King County, WA","14000US53033011102"
2014,"2014",6,"Other",26900,22678,"Census Tract 112, King County, WA","14000US53033011200"
2014,"2014",6,"Other",28571,16950,"Census Tract 113, King County, WA","14000US53033011300"
2014,"2014",6,"Other",50057,61012,"Census Tract 114.02, King County, WA","14000US53033011402"
2014,"2014",6,"Other",30449,27010,"Census Tract 115, King County, WA","14000US53033011500"
2014,"2014",6,"Other",123036,63253,"Census Tract 121, King County, WA","14000US53033012100"
2014,"2014",6,"Other",33000,29838,"Census Tract 206, King County, WA","14000US53033020600"
2014,"2014",6,"Other",55815,76533,"Census Tract 207, King County, WA","14000US53033020700"
2014,"2014",6,"Other",123000,8949,"Census Tract 211, King County, WA","14000US53033021100"
2014,"2014",6,"Other",24250,67149,"Census Tract 217, King County, WA","14000US53033021700"
2014,"2014",6,"Other",48705,13489,"Census Tract 218.03, King County, WA","14000US53033021803"
2014,"2014",6,"Other",42991,46064,"Census Tract 218.04, King County, WA","14000US53033021804"
2014,"2014",6,"Other",33167,30172.999999999996,"Census Tract 220.05, King County, WA","14000US53033022005"
2014,"2014",6,"Other",126146,151760,"Census Tract 221.01, King County, WA","14000US53033022101"
2014,"2014",6,"Other",99423,329322,"Census Tract 221.02, King County, WA","14000US53033022102"
2014,"2014",6,"Other",24923,43405,"Census Tract 226.05, King County, WA","14000US53033022605"
2014,"2014",6,"Other",53770,14326,"Census Tract 228.01, King County, WA","14000US53033022801"
2014,"2014",6,"Other",24167,97393,"Census Tract 232.02, King County, WA","14000US53033023202"
2014,"2014",6,"Other",36800,130734.99999999999,"Census Tract 236.03, King County, WA","14000US53033023603"
2014,"2014",6,"Other",140917,135608,"Census Tract 238.04, King County, WA","14000US53033023804"
2014,"2014",6,"Other",66000,78836,"Census Tract 250.01, King County, WA","14000US53033025001"
2014,"2014",6,"Other",27455,28547.999999999996,"Census Tract 251.01, King County, WA","14000US53033025101"
2014,"2014",6,"Other",93317,21963,"Census Tract 251.02, King County, WA","14000US53033025102"
2014,"2014",6,"Other",71411,11699,"Census Tract 252, King County, WA","14000US53033025200"
2014,"2014",6,"Other",24896,178322,"Census Tract 253.02, King County, WA","14000US53033025302"
2014,"2014",6,"Other",42885,19286,"Census Tract 254, King County, WA","14000US53033025400"
2014,"2014",6,"Other",37898,23198,"Census Tract 255, King County, WA","14000US53033025500"
2014,"2014",6,"Other",49250,45263,"Census Tract 256.01, King County, WA","14000US53033025601"
2014,"2014",6,"Other",68071,43385,"Census Tract 257.01, King County, WA","14000US53033025701"
2014,"2014",6,"Other",39196,4663,"Census Tract 258.03, King County, WA","14000US53033025803"
2014,"2014",6,"Other",63427,7859.999999999999,"Census Tract 258.05, King County, WA","14000US53033025805"
2014,"2014",6,"Other",29545,35276,"Census Tract 260.01, King County, WA","14000US53033026001"
2014,"2014",6,"Other",23547,58427,"Census Tract 260.02, King County, WA","14000US53033026002"
2014,"2014",6,"Other",22907,19573,"Census Tract 264, King County, WA","14000US53033026400"
2014,"2014",6,"Other",63194,16205,"Census Tract 265, King County, WA","14000US53033026500"
2014,"2014",6,"Other",76875,55410.99999999999,"Census Tract 266, King County, WA","14000US53033026600"
2014,"2014",6,"Other",42959,25079,"Census Tract 267, King County, WA","14000US53033026700"
2014,"2014",6,"Other",30986,7224.000000000001,"Census Tract 268.01, King County, WA","14000US53033026801"
2014,"2014",6,"Other",27000,25617,"Census Tract 268.02, King County, WA","14000US53033026802"
2014,"2014",6,"Other",31250,74571,"Census Tract 270, King County, WA","14000US53033027000"
2014,"2014",6,"Other",48750,66839,"Census Tract 271, King County, WA","14000US53033027100"
2014,"2014",6,"Other",11618,8957,"Census Tract 272, King County, WA","14000US53033027200"
2014,"2014",6,"Other",22717,26429,"Census Tract 273, King County, WA","14000US53033027300"
2014,"2014",6,"Other",37778,48323,"Census Tract 274, King County, WA","14000US53033027400"
2014,"2014",6,"Other",64500,122726,"Census Tract 275, King County, WA","14000US53033027500"
2014,"2014",6,"Other",35917,39073,"Census Tract 279, King County, WA","14000US53033027900"
2014,"2014",6,"Other",7813,16116,"Census Tract 280, King County, WA","14000US53033028000"
2014,"2014",6,"Other",52778,28369.999999999996,"Census Tract 282, King County, WA","14000US53033028200"
2014,"2014",6,"Other",31984,10493,"Census Tract 284.03, King County, WA","14000US53033028403"
2014,"2014",6,"Other",82527,100253,"Census Tract 285, King County, WA","14000US53033028500"
2014,"2014",6,"Other",36167,115774,"Census Tract 286, King County, WA","14000US53033028600"
2014,"2014",6,"Other",52431,41106,"Census Tract 288.01, King County, WA","14000US53033028801"
2014,"2014",6,"Other",28620,20381,"Census Tract 289.02, King County, WA","14000US53033028902"
2014,"2014",6,"Other",137989,119933,"Census Tract 290.01, King County, WA","14000US53033029001"
2014,"2014",6,"Other",26083,15971,"Census Tract 290.04, King County, WA","14000US53033029004"
2014,"2014",6,"Other",33542,5829,"Census Tract 292.03, King County, WA","14000US53033029203"
2014,"2014",6,"Other",83649,21477,"Census Tract 292.05, King County, WA","14000US53033029205"
2014,"2014",6,"Other",18988,24544,"Census Tract 292.06, King County, WA","14000US53033029206"
2014,"2014",6,"Other",56250,112955,"Census Tract 293.05, King County, WA","14000US53033029305"
2014,"2014",6,"Other",61923,24215,"Census Tract 294.05, King County, WA","14000US53033029405"
2014,"2014",6,"Other",25000,15568,"Census Tract 294.07, King County, WA","14000US53033029407"
2014,"2014",6,"Other",120703,170205,"Census Tract 295.02, King County, WA","14000US53033029502"
2014,"2014",6,"Other",25795,70235,"Census Tract 295.03, King County, WA","14000US53033029503"
2014,"2014",6,"Other",57443,91147,"Census Tract 295.04, King County, WA","14000US53033029504"
2014,"2014",6,"Other",7041,39928,"Census Tract 296.01, King County, WA","14000US53033029601"
2014,"2014",6,"Other",20417,1686,"Census Tract 297, King County, WA","14000US53033029700"
2014,"2014",6,"Other",26979,112719.99999999999,"Census Tract 298.01, King County, WA","14000US53033029801"
2014,"2014",6,"Other",40000,14835,"Census Tract 300.03, King County, WA","14000US53033030003"
2014,"2014",6,"Other",24870,77427,"Census Tract 300.04, King County, WA","14000US53033030004"
2014,"2014",6,"Other",61731,16735,"Census Tract 300.05, King County, WA","14000US53033030005"
2014,"2014",6,"Other",27500,23251,"Census Tract 300.06, King County, WA","14000US53033030006"
2014,"2014",6,"Other",35483,6305,"Census Tract 302.01, King County, WA","14000US53033030201"
2014,"2014",6,"Other",55250,29698,"Census Tract 302.02, King County, WA","14000US53033030202"
2014,"2014",6,"Other",66389,119432,"Census Tract 303.08, King County, WA","14000US53033030308"
2014,"2014",6,"Other",36354,12826,"Census Tract 303.09, King County, WA","14000US53033030309"
2014,"2014",6,"Other",51534,27021.000000000004,"Census Tract 303.11, King County, WA","14000US53033030311"
2014,"2014",6,"Other",43854,45376,"Census Tract 303.12, King County, WA","14000US53033030312"
2014,"2014",6,"Other",34000,24040,"Census Tract 305.03, King County, WA","14000US53033030503"
2014,"2014",6,"Other",63958,57019,"Census Tract 305.04, King County, WA","14000US53033030504"
2014,"2014",6,"Other",33202,5258,"Census Tract 308.01, King County, WA","14000US53033030801"
2014,"2014",6,"Other",93571,77529,"Census Tract 309.01, King County, WA","14000US53033030901"
2014,"2014",6,"Other",56894,20839,"Census Tract 309.02, King County, WA","14000US53033030902"
2014,"2014",6,"Other",58889,103284,"Census Tract 311, King County, WA","14000US53033031100"
2014,"2014",6,"Other",50300,37279,"Census Tract 312.06, King County, WA","14000US53033031206"
2014,"2014",6,"Other",20329,13712,"Census Tract 313.02, King County, WA","14000US53033031302"
2014,"2014",6,"Other",41316,23080,"Census Tract 316.03, King County, WA","14000US53033031603"
2014,"2014",6,"Other",87396,16063.999999999998,"Census Tract 316.04, King County, WA","14000US53033031604"
2014,"2014",6,"Other",128152,82469,"Census Tract 317.04, King County, WA","14000US53033031704"
2014,"2014",6,"Other",87992,83290,"Census Tract 319.08, King County, WA","14000US53033031908"
2014,"2014",6,"Other",22266,114393.00000000001,"Census Tract 323.13, King County, WA","14000US53033032313"
2014,"2014",6,"Other",98382,63406.99999999999,"Census Tract 323.26, King County, WA","14000US53033032326"
2014,"2014",6,"Other",20875,52315,"Census Tract 325, King County, WA","14000US53033032500"
2013,"2013",6,"Other",45536,49457,"Census Tract 1, King County, WA","14000US53033000100"
2013,"2013",6,"Other",39318,58477,"Census Tract 4.01, King County, WA","14000US53033000401"
2013,"2013",6,"Other",44397,37564,"Census Tract 6, King County, WA","14000US53033000600"
2013,"2013",6,"Other",105208,83846,"Census Tract 7, King County, WA","14000US53033000700"
2013,"2013",6,"Other",23313,34615,"Census Tract 12, King County, WA","14000US53033001200"
2013,"2013",6,"Other",61023,17024,"Census Tract 13, King County, WA","14000US53033001300"
2013,"2013",6,"Other",9012,30554,"Census Tract 32, King County, WA","14000US53033003200"
2013,"2013",6,"Other",24426,19017,"Census Tract 35, King County, WA","14000US53033003500"
2013,"2013",6,"Other",34235,50185,"Census Tract 36, King County, WA","14000US53033003600"
2013,"2013",6,"Other",12813,10145,"Census Tract 53.01, King County, WA","14000US53033005301"
2013,"2013",6,"Other",65543,35396,"Census Tract 67, King County, WA","14000US53033006700"
2013,"2013",6,"Other",38333,54731.00000000001,"Census Tract 71, King County, WA","14000US53033007100"
2013,"2013",6,"Other",150028,290686,"Census Tract 72, King County, WA","14000US53033007200"
2013,"2013",6,"Other",34349,20692,"Census Tract 73, King County, WA","14000US53033007300"
2013,"2013",6,"Other",36993,186913,"Census Tract 81, King County, WA","14000US53033008100"
2013,"2013",6,"Other",95833,111414.00000000001,"Census Tract 84, King County, WA","14000US53033008400"
2013,"2013",6,"Other",47500,10298,"Census Tract 85, King County, WA","14000US53033008500"
2013,"2013",6,"Other",16406,35141,"Census Tract 93, King County, WA","14000US53033009300"
2013,"2013",6,"Other",96250,93231,"Census Tract 101, King County, WA","14000US53033010100"
2013,"2013",6,"Other",110347,211604,"Census Tract 104.02, King County, WA","14000US53033010402"
2013,"2013",6,"Other",43929,151455,"Census Tract 106, King County, WA","14000US53033010600"
2013,"2013",6,"Other",34583,77054,"Census Tract 112, King County, WA","14000US53033011200"
2013,"2013",6,"Other",41696,100472,"Census Tract 114.01, King County, WA","14000US53033011401"
2013,"2013",6,"Other",50750,42260,"Census Tract 114.02, King County, WA","14000US53033011402"
2013,"2013",6,"Other",30262,37381,"Census Tract 115, King County, WA","14000US53033011500"
2013,"2013",6,"Other",92250,67369,"Census Tract 121, King County, WA","14000US53033012100"
2013,"2013",6,"Other",34028,32122,"Census Tract 206, King County, WA","14000US53033020600"
2013,"2013",6,"Other",55455,87057,"Census Tract 207, King County, WA","14000US53033020700"
2013,"2013",6,"Other",120606,2234,"Census Tract 211, King County, WA","14000US53033021100"
2013,"2013",6,"Other",48854,72630,"Census Tract 216, King County, WA","14000US53033021600"
2013,"2013",6,"Other",56486,39556,"Census Tract 217, King County, WA","14000US53033021700"
2013,"2013",6,"Other",52526,7062.000000000001,"Census Tract 218.03, King County, WA","14000US53033021803"
2013,"2013",6,"Other",45388,52124,"Census Tract 218.04, King County, WA","14000US53033021804"
2013,"2013",6,"Other",32788,22398,"Census Tract 219.04, King County, WA","14000US53033021904"
2013,"2013",6,"Other",19500,25211,"Census Tract 220.05, King County, WA","14000US53033022005"
2013,"2013",6,"Other",123750,61511.00000000001,"Census Tract 221.01, King County, WA","14000US53033022101"
2013,"2013",6,"Other",143125,105895,"Census Tract 224, King County, WA","14000US53033022400"
2013,"2013",6,"Other",30000,35517,"Census Tract 226.05, King County, WA","14000US53033022605"
2013,"2013",6,"Other",50907,26363,"Census Tract 228.01, King County, WA","14000US53033022801"
2013,"2013",6,"Other",22670,22988,"Census Tract 232.02, King County, WA","14000US53033023202"
2013,"2013",6,"Other",34662,40495,"Census Tract 236.03, King County, WA","14000US53033023603"
2013,"2013",6,"Other",138750,134047,"Census Tract 238.04, King County, WA","14000US53033023804"
2013,"2013",6,"Other",27438,30657,"Census Tract 251.01, King County, WA","14000US53033025101"
2013,"2013",6,"Other",90341,56853,"Census Tract 251.02, King County, WA","14000US53033025102"
2013,"2013",6,"Other",68381,17658,"Census Tract 252, King County, WA","14000US53033025200"
2013,"2013",6,"Other",59798,17696,"Census Tract 254, King County, WA","14000US53033025400"
2013,"2013",6,"Other",40109,14889,"Census Tract 255, King County, WA","14000US53033025500"
2013,"2013",6,"Other",70306,47901,"Census Tract 256.01, King County, WA","14000US53033025601"
2013,"2013",6,"Other",65427,44469,"Census Tract 257.01, King County, WA","14000US53033025701"
2013,"2013",6,"Other",46111,64404,"Census Tract 260.01, King County, WA","14000US53033026001"
2013,"2013",6,"Other",23495,56516.00000000001,"Census Tract 260.02, King County, WA","14000US53033026002"
2013,"2013",6,"Other",56048,65743,"Census Tract 264, King County, WA","14000US53033026400"
2013,"2013",6,"Other",60625,9720,"Census Tract 265, King County, WA","14000US53033026500"
2013,"2013",6,"Other",76000,69175,"Census Tract 266, King County, WA","14000US53033026600"
2013,"2013",6,"Other",40558,23268,"Census Tract 267, King County, WA","14000US53033026700"
2013,"2013",6,"Other",31675,12965,"Census Tract 268.01, King County, WA","14000US53033026801"
2013,"2013",6,"Other",26206,631,"Census Tract 268.02, King County, WA","14000US53033026802"
2013,"2013",6,"Other",26477,4703,"Census Tract 270, King County, WA","14000US53033027000"
2013,"2013",6,"Other",66818,66732,"Census Tract 271, King County, WA","14000US53033027100"
2013,"2013",6,"Other",11696,17476,"Census Tract 272, King County, WA","14000US53033027200"
2013,"2013",6,"Other",22587,20572,"Census Tract 273, King County, WA","14000US53033027300"
2013,"2013",6,"Other",100139,205405,"Census Tract 274, King County, WA","14000US53033027400"
2013,"2013",6,"Other",53750,80266,"Census Tract 275, King County, WA","14000US53033027500"
2013,"2013",6,"Other",20270,1710.0000000000002,"Census Tract 276, King County, WA","14000US53033027600"
2013,"2013",6,"Other",35917,38647,"Census Tract 279, King County, WA","14000US53033027900"
2013,"2013",6,"Other",8438,37982,"Census Tract 280, King County, WA","14000US53033028000"
2013,"2013",6,"Other",50385,21031,"Census Tract 282, King County, WA","14000US53033028200"
2013,"2013",6,"Other",31250,15036.999999999998,"Census Tract 284.02, King County, WA","14000US53033028402"
2013,"2013",6,"Other",36563,207813,"Census Tract 286, King County, WA","14000US53033028600"
2013,"2013",6,"Other",49948,81727,"Census Tract 288.01, King County, WA","14000US53033028801"
2013,"2013",6,"Other",21981,12711,"Census Tract 289.02, King County, WA","14000US53033028902"
2013,"2013",6,"Other",26641,22039,"Census Tract 290.04, King County, WA","14000US53033029004"
2013,"2013",6,"Other",31875,15774.999999999998,"Census Tract 292.03, King County, WA","14000US53033029203"
2013,"2013",6,"Other",83506,6071,"Census Tract 292.05, King County, WA","14000US53033029205"
2013,"2013",6,"Other",53214,111913,"Census Tract 293.05, King County, WA","14000US53033029305"
2013,"2013",6,"Other",73958,28887.999999999996,"Census Tract 294.05, King County, WA","14000US53033029405"
2013,"2013",6,"Other",22125,15454,"Census Tract 294.07, King County, WA","14000US53033029407"
2013,"2013",6,"Other",21552,11287,"Census Tract 294.08, King County, WA","14000US53033029408"
2013,"2013",6,"Other",118125,201776,"Census Tract 295.02, King County, WA","14000US53033029502"
2013,"2013",6,"Other",25476,63426,"Census Tract 295.03, King County, WA","14000US53033029503"
2013,"2013",6,"Other",45375,61314,"Census Tract 295.04, King County, WA","14000US53033029504"
2013,"2013",6,"Other",6941,67629,"Census Tract 296.01, King County, WA","14000US53033029601"
2013,"2013",6,"Other",20225,1796.0000000000002,"Census Tract 297, King County, WA","14000US53033029700"
2013,"2013",6,"Other",58750,33016,"Census Tract 298.01, King County, WA","14000US53033029801"
2013,"2013",6,"Other",39273,4668,"Census Tract 300.03, King County, WA","14000US53033030003"
2013,"2013",6,"Other",24792,74025,"Census Tract 300.04, King County, WA","14000US53033030004"
2013,"2013",6,"Other",23750,23107,"Census Tract 300.06, King County, WA","14000US53033030006"
2013,"2013",6,"Other",35231,7502,"Census Tract 302.01, King County, WA","14000US53033030201"
