ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",1,"White",128047,25705,"Census Tract 63, King County, WA","14000US53033006300"
2019,"2019",1,"White",170443,23067,"Census Tract 64, King County, WA","14000US53033006400"
2019,"2019",1,"White",98455,6052,"Census Tract 65, King County, WA","14000US53033006500"
2019,"2019",1,"White",112594,15061.000000000002,"Census Tract 66, King County, WA","14000US53033006600"
2019,"2019",1,"White",114944,17824,"Census Tract 67, King County, WA","14000US53033006700"
2019,"2019",1,"White",139464,21604,"Census Tract 68, King County, WA","14000US53033006800"
2019,"2019",1,"White",118750,26673,"Census Tract 69, King County, WA","14000US53033006900"
2019,"2019",1,"White",65090,7246.999999999999,"Census Tract 70, King County, WA","14000US53033007000"
2019,"2019",1,"White",84784,4005.9999999999995,"Census Tract 71, King County, WA","14000US53033007100"
2019,"2019",1,"White",94871,20166,"Census Tract 72, King County, WA","14000US53033007200"
2019,"2019",1,"White",102128,14018,"Census Tract 73, King County, WA","14000US53033007300"
2019,"2019",1,"White",80164,8298,"Census Tract 74.01, King County, WA","14000US53033007401"
2019,"2019",1,"White",58333,11398,"Census Tract 74.02, King County, WA","14000US53033007402"
2019,"2019",1,"White",68438,10573,"Census Tract 75, King County, WA","14000US53033007500"
2019,"2019",1,"White",104327,25306,"Census Tract 76, King County, WA","14000US53033007600"
2019,"2019",1,"White",129325,17379,"Census Tract 77, King County, WA","14000US53033007700"
2019,"2019",1,"White",221696,21803,"Census Tract 78, King County, WA","14000US53033007800"
2019,"2019",1,"White",90903,22312,"Census Tract 79, King County, WA","14000US53033007900"
2019,"2019",1,"White",128879,10843,"Census Tract 80.01, King County, WA","14000US53033008001"
2019,"2019",1,"White",92059,20973,"Census Tract 80.02, King County, WA","14000US53033008002"
2019,"2019",1,"White",97372,13176,"Census Tract 81, King County, WA","14000US53033008100"
2019,"2019",1,"White",92685,12631,"Census Tract 82, King County, WA","14000US53033008200"
2019,"2019",1,"White",58430,11793,"Census Tract 83, King County, WA","14000US53033008300"
2019,"2019",1,"White",70602,16050,"Census Tract 84, King County, WA","14000US53033008400"
2019,"2019",1,"White",73241,11302,"Census Tract 85, King County, WA","14000US53033008500"
2019,"2019",1,"White",54755,10990,"Census Tract 86, King County, WA","14000US53033008600"
2019,"2019",1,"White",114286,24802,"Census Tract 87, King County, WA","14000US53033008700"
2019,"2019",1,"White",152273,27541.999999999996,"Census Tract 88, King County, WA","14000US53033008800"
2019,"2019",1,"White",127396,10446,"Census Tract 89, King County, WA","14000US53033008900"
2019,"2019",1,"White",72868,23563,"Census Tract 90, King County, WA","14000US53033009000"
2019,"2019",1,"White",60417,29993.999999999996,"Census Tract 91, King County, WA","14000US53033009100"
2019,"2019",1,"White",35278,8954,"Census Tract 92, King County, WA","14000US53033009200"
2019,"2019",1,"White",113125,21272,"Census Tract 93, King County, WA","14000US53033009300"
2019,"2019",1,"White",91164,18673,"Census Tract 94, King County, WA","14000US53033009400"
2019,"2019",1,"White",149886,37844,"Census Tract 95, King County, WA","14000US53033009500"
2019,"2019",1,"White",132787,24594,"Census Tract 96, King County, WA","14000US53033009600"
2019,"2019",1,"White",127047,13648,"Census Tract 97.01, King County, WA","14000US53033009701"
2019,"2019",1,"White",128210,15273,"Census Tract 97.02, King County, WA","14000US53033009702"
2019,"2019",1,"White",118226,28783,"Census Tract 98, King County, WA","14000US53033009800"
2019,"2019",1,"White",92324,15567,"Census Tract 99, King County, WA","14000US53033009900"
2019,"2019",1,"White",92647,9942,"Census Tract 100.01, King County, WA","14000US53033010001"
2019,"2019",1,"White",108152,20205,"Census Tract 100.02, King County, WA","14000US53033010002"
2019,"2019",1,"White",128393,20335,"Census Tract 101, King County, WA","14000US53033010100"
2019,"2019",1,"White",138919,18957,"Census Tract 102, King County, WA","14000US53033010200"
2019,"2019",1,"White",98080,10649,"Census Tract 103, King County, WA","14000US53033010300"
2019,"2019",1,"White",133000,33164,"Census Tract 104.01, King County, WA","14000US53033010401"
2019,"2019",1,"White",109438,14900,"Census Tract 104.02, King County, WA","14000US53033010402"
2019,"2019",1,"White",107850,27516,"Census Tract 105, King County, WA","14000US53033010500"
2019,"2019",1,"White",118667,18747,"Census Tract 106, King County, WA","14000US53033010600"
2019,"2019",1,"White",95938,9470,"Census Tract 107.01, King County, WA","14000US53033010701"
2019,"2019",1,"White",107981,13632,"Census Tract 107.02, King County, WA","14000US53033010702"
2019,"2019",1,"White",93942,11840,"Census Tract 108, King County, WA","14000US53033010800"
2019,"2019",1,"White",66964,9475,"Census Tract 109, King County, WA","14000US53033010900"
2019,"2019",1,"White",99773,36827,"Census Tract 110.01, King County, WA","14000US53033011001"
2019,"2019",1,"White",69167,60956.99999999999,"Census Tract 110.02, King County, WA","14000US53033011002"
2019,"2019",1,"White",76000,30591.000000000004,"Census Tract 111.01, King County, WA","14000US53033011101"
